Acc0	Acc1	AccAver	threshold
1.0	0.0	0.5	inf
0.7773654916512059	0.6182212581344902	0.6977933748928481	-0.011862791945724371
0.7532467532467533	0.6963123644251626	0.724779558835958	-0.0019043898099254664
0.6975881261595547	0.8373101952277657	0.7674491606936602	-0.07250887476204282
0.7884972170686456	0.8286334056399133	0.8085653113542794	-0.16515834991844325
0.7884972170686456	0.8373101952277657	0.8129037061482056	-0.16515834991844325
0.7829313543599258	0.8676789587852495	0.8253051565725876	-0.1360515846436664
0.7996289424860853	0.8633405639913232	0.8314847532387042	-0.1360515846436664
0.8385899814471243	0.8459869848156182	0.8422884831313713	-0.1517131879673297
0.8515769944341373	0.8394793926247288	0.845528193529433	-0.1517131879673297
0.8423005565862709	0.8524945770065075	0.8473975667963892	-0.16593628556016315
0.8385899814471243	0.8546637744034707	0.8466268779252974	-0.16593628556016315
0.8293135435992579	0.8633405639913232	0.8463270537952905	-0.16593628556016315
0.8348794063079777	0.8655097613882863	0.850194583848132	-0.15237091639030842
0.8348794063079777	0.8698481561822126	0.8523637812450952	-0.15237091639030842
0.8385899814471243	0.8720173535791758	0.85530366751315	-0.13873597636342383
0.8348794063079777	0.8741865509761388	0.8545329786420583	-0.13267919621357238
0.8775510204081632	0.8329718004338394	0.8552614104210013	0.03284643861393133
0.9128014842300557	0.8221258134490239	0.8674636488395397	-0.009427807099041674
0.9202226345083488	0.824295010845987	0.8722588226771679	-0.026989327732040547
