Acc0	Acc1	AccAver	threshold
0.4377431906614786	0.6234567901234568	0.5305999903924676	-0.10250391523443803
0.39299610894941633	0.6707818930041153	0.5318890009767658	-0.3223058015140797
0.39299610894941633	0.6707818930041153	0.5318890009767658	-0.6611529007570399
0.40077821011673154	0.6728395061728395	0.5368088581447855	-0.3818959433749781
0.2918287937743191	0.7901234567901234	0.5409761252822213	-0.33881993412655487
0.4961089494163424	0.6193415637860082	0.5577252566011753	-0.22836759850946298
0.39105058365758755	0.7386831275720165	0.564866855614802	-0.06861984828323742
0.5369649805447471	0.5740740740740741	0.5555195273094106	-0.04071547459162628
0.5369649805447471	0.5740740740740741	0.5555195273094106	-0.5203577372958132
0.8015564202334631	0.3333333333333333	0.5674448767833982	-0.739202287945917
0.16731517509727625	0.8662551440329218	0.5167851595650991	-0.7540918495685341
0.7315175097276264	0.43621399176954734	0.5838657507485869	-0.6555636733928574
0.4688715953307393	0.7242798353909465	0.5965757153608429	-0.46970752983510156
0.48443579766536965	0.6810699588477366	0.5827528782565531	-0.4560076354093907
0.4591439688715953	0.676954732510288	0.5680493506909416	-0.44139091669396524
0.2898832684824903	0.8827160493827161	0.5862996589326032	-0.5287412391251274
0.2898832684824903	0.8827160493827161	0.5862996589326032	-0.7643706195625637
0.301556420233463	0.8683127572016461	0.5849345887175545	-0.7570341431583156
0.24319066147859922	0.9197530864197531	0.5814718739491761	-0.7696692215363464
0.3093385214007782	0.8744855967078189	0.5919120590542986	-0.7510488889404359
0.5369649805447471	0.6440329218106996	0.5904989511777233	-0.7043397954648092
0.5350194552529183	0.6460905349794238	0.590554995116171	-0.7038484946688324
0.42217898832684825	0.757201646090535	0.5896903172086916	-0.7280456160359585
0.2237354085603113	0.8621399176954733	0.5429376631278923	-0.8923572466376668
0.3540856031128405	0.897119341563786	0.6256024723383132	-0.76347891072804
0.31906614785992216	0.8930041152263375	0.6060351315431298	-0.8833246101296706
0.301556420233463	0.8415637860082305	0.5715601031208467	-0.9642350295285619
0.3404669260700389	0.8621399176954733	0.6013034218827561	-0.9633826883493126
0.4260700389105058	0.7860082304526749	0.6060391346815903	-0.9471312940884796
0.20038910505836577	0.9753086419753086	0.5878488735168372	-0.9401992891033638
0.5155642023346303	0.6810699588477366	0.5983170805911835	-0.8399769260935521
0.5175097276264592	0.6934156378600823	0.6054626827432708	-0.8415708677138581
0.7373540856031129	0.49382716049382713	0.61559062304847	-0.7951940904586856
0.5642023346303502	0.6358024691358025	0.6000024018830763	-0.7605056744091583
0.29377431906614787	0.9032921810699589	0.5985332500680534	-0.8521293616759872
0.2821011673151751	0.9156378600823045	0.5988695136987399	-0.8579007469630078
0.36186770428015563	0.8353909465020576	0.5986293253911066	-0.7863731589425402
0.42996108949416345	0.7633744855967078	0.5966677875454356	-0.6853084639367477
0.26848249027237353	0.8827160493827161	0.5755992698275448	-0.7228451905415401
0.23735408560311283	0.911522633744856	0.5744383596739844	-0.742076968315233
0.25680933852140075	0.8909465020576132	0.573877920289507	-0.7269544495296721
0.1828793774319066	0.9465020576131687	0.5646907175225376	-0.7570779508312913
0.2607003891050584	0.8724279835390947	0.5665641863220765	-0.7068799786186706
0.2704280155642023	0.8930041152263375	0.5817160653952699	-0.6598914893317342
0.26264591439688717	0.8991769547325102	0.5809114345646987	-0.6649294467920477
0.2529182879377432	0.9094650205761317	0.5811916542569374	-0.6699664584379099
0.2821011673151751	0.8786008230452675	0.5803509951802213	-0.5850872468336183
0.39883268482490275	0.8292181069958847	0.6140253959103937	-0.53843651050716
0.4649805447470817	0.7860082304526749	0.6254943875998783	-0.5042784309412441
0.4571984435797665	0.7942386831275721	0.6257185633536693	-0.5058140960110831
0.42217898832684825	0.8189300411522634	0.6205545147395558	-0.5171366924218347
0.519455252918288	0.6728395061728395	0.5961473795455637	-0.4298506404965222
