Acc0	Acc1	AccAver	threshold
1.0	0.0	0.5	inf
0.733485565160659	0.6378896882494005	0.6856876267050298	-0.05381183359684405
0.733485565160659	0.6378896882494005	0.6856876267050298	-0.05381183359684405
0.7980753547545262	0.6303265080243498	0.714200931389438	0.19868429351217087
0.7602348719621596	0.6651909241837299	0.7127128980729447	0.1478663396230826
0.7517533844397325	0.6699870872532743	0.7108702358465033	0.1053397424700604
0.70918284129832	0.6924921601180594	0.7008375007081897	-0.6539025454867717
0.70918284129832	0.6924921601180594	0.7008375007081897	-0.8269512727433859
0.70918284129832	0.6924921601180594	0.7008375007081897	-0.653902545486772
0.4226064263578535	0.6983951300498064	0.5605007782038299	-0.5417612408885248
0.33974881748491276	0.7149972329828445	0.5273730252338786	-0.5403683905863055
0.0030990050562714074	0.9977863862755949	0.5004426956659331	-0.6675756707169123
0.0030990050562714074	0.9977863862755949	0.5004426956659331	-0.8337878353584562
0.0027727939977165226	0.9988931931377975	0.500832993567757	-0.828284883995215
0.998532050236503	0.003135952776240546	0.5008340015063718	-0.5046099611852282
1.0	0.0	0.5	inf
0.0024465829391616374	0.9992621287585316	0.5008543558488466	-0.8957036591361093
0.006198010112542815	0.9966795794133924	0.5014387947629676	-0.8397057875155752
0.006198010112542815	0.9966795794133924	0.5014387947629676	-0.8397057875155752
0.006361115641820258	0.9964951116030253	0.5014281136224228	-0.8399925302124427
0.01696297504485402	0.9915144807231138	0.5042387278839839	-0.6755791686521647
0.35230794323927583	0.7797454344216934	0.5660266888304846	-0.3920367809702121
0.7571358669058881	0.7352886921232245	0.7462122795145563	-0.32632618782788403
0.7517533844397325	0.6959970485150341	0.7238752164773833	-0.45648730087752776
0.7520795954982874	0.6959970485150341	0.7240383220066607	-0.45649379397527123
0.8070461588647855	0.6939679026009962	0.7505070307328908	-0.41952653165340503
0.7473495351492415	0.7408227264342372	0.7440861307917394	-0.42277244290949323
0.7432718969173054	0.7651724774026932	0.7542221871599993	-0.4485642822288807
0.7716522590115805	0.770706511713706	0.7711793853626432	-0.4436602670501977
0.7975860381666938	0.7636967349197565	0.7806413865432251	-0.22543034167981746
0.8005219376936878	0.758531636229478	0.779526786961583	-0.18491147933067398
0.7876366008807698	0.7742114001106807	0.7809240004957252	-0.19294412680202722
0.7605610830207145	0.8018815716657444	0.7812213273432294	-0.21268648799398404
0.7605610830207145	0.8018815716657444	0.7812213273432294	-0.6063432439969922
0.06817811123797096	0.9468732706142778	0.5075256909261244	-0.827781803632351
0.9420975371065079	0.06271905552481093	0.5024082963156594	-0.3898779260170311
0.9349208938183005	0.07046670356022874	0.5026937986892646	-0.3983431336625216
0.6251834937204371	0.501014572957019	0.563099033338728	-0.6141467439360926
0.7018430924808351	0.7579782327983767	0.7299106626396059	-0.4703863710400915
0.7015168814222802	0.7581627006087438	0.729839791015512	-0.47039071933196897
0.7564834447887784	0.6423169156982107	0.6994001802434946	-0.7040331022891029
0.7709998368944707	0.6244235380926029	0.6977116874935367	-0.6984872520146782
0.707714891534823	0.7712599151448072	0.7394874033398151	-0.8851958760132294
0.7444136356222476	0.7332595462091865	0.7388365909157171	-0.8564716312585038
0.696623715543957	0.774764803541782	0.7356942595428695	-0.8561266486291208
0.6561735442831512	0.7928426489577569	0.724508096620454	-0.8589580875305862
0.8248246615560267	0.6155690831949825	0.7201968723755046	-0.9702667313575686
0.5327026586201272	0.687695997048515	0.6101993278343212	-0.9565039755434384
0.7130973740009786	0.6354916067146283	0.6742944903578034	-0.969966209402287
0.8442342195400424	0.896513558384062	0.8703738889620523	-0.9260371147163922
0.8450497471864297	0.8963290905736949	0.8706894188800622	-0.9257900635351572
0.8432555863643778	0.896513558384062	0.8698845723742199	-0.9126990990023452
0.7910618169955962	0.7893377605607822	0.7901997887781892	-0.8370470691047519
0.7902462893492089	0.789153292750415	0.789699791049812	-0.8372788519776938
0.6578045995759256	0.7507839881940601	0.7042942938849929	-0.8096840929497398
0.6618822378078617	0.7467256963659842	0.7043039670869229	-0.8083963170857378
0.805741314630566	0.758716104039845	0.7822287093352055	-0.8081419499541596
0.8310226716685696	0.7410071942446043	0.7860149329565869	-0.8011328369937321
0.8213994454412005	0.7686773657996679	0.7950384056204343	-0.8004942579817769
0.8336323601370087	0.7719977863862756	0.8028150732616421	-0.7924209479214458
