1	0.6927592503049159
2	0.6924634154135662
3	0.6919222774763218
4	0.6914085011574166
5	0.6908383287859806
6	0.6904040316252533
7	0.6862103522025595
8	0.6857855267657391
9	0.680103844852614
10	0.680103844852614
11	0.6783220751557482
12	0.6681170527857042
13	0.6636946137211185
14	0.6636946137211185
15	0.6585906819071896
16	0.6503445902326287
17	0.6470405649139025
18	0.6457139224834473
19	0.6437205066773055
20	0.642365968787866
21	0.6411167608303073
22	0.8173948143193904
23	0.8113797981434233
24	0.8068889095748777
25	0.6347013344634002
26	0.6257159393410021
27	0.7953502619560656
28	0.7830640704122049
29	0.7814183120987414
30	0.7472736903079036
31	1.0118953927718002
32	1.005660548005957
33	0.7472619836582653
34	0.7464330480300226
35	0.6312494820298427
36	0.6290230472505637
37	0.6239939759835709
38	0.6231484424078101
39	0.6221431783997438
40	0.6082929364182476
41	0.8523736205501254
42	0.8416262288214988
43	0.6433624608676096
44	0.624268435444478
45	0.6210413911731463
46	0.6169569735982335
47	0.6169569735982335
48	0.6078561038804567
49	0.6047965429965102
50	0.6035664773911479
51	0.5996372140094013
52	0.5910588478216162
53	0.5880425973569697
54	0.5837456043870906
55	0.5794274333554378
56	0.5779863470413599
57	0.5394261328357121
58	0.7137780239561234
59	0.712687285501418
60	0.7067135345911172
61	0.6590916576035502
62	0.6021390093193115
63	0.5996984635213657
64	0.5996984635213657
65	0.877952408670382
66	0.7250148267487336
67	0.7230857894388836
68	0.7170825166926629
69	0.7133153037454185
70	0.7088527644480095
71	0.708384795311437
72	0.6955178922056333
73	0.5157231302197715
74	0.5119550121709723
75	0.4624496220141947
76	0.45381104308813797
77	0.45094426530518955
78	0.4481506501506517
79	0.4451053854783509
80	0.4440877953438106
81	0.5283836961527
82	0.8141820689071364
83	0.8082023747912847
84	0.8432793099792295
85	0.8311778522067701
86	0.643899135169519
87	0.5637482108054535
88	0.5626151172357509
89	0.5597641541133853
90	0.5578946777427086
91	0.5180505769349704
92	0.5180505769349701
93	0.5170600768974392
94	0.5159131114317613
95	0.5131864203525768
96	0.5097380211508344
97	0.5021011719521584
98	0.5013104532804941
99	0.49841656162711406
100	0.4233363533554756
