Acc0	Acc1	AccLow	Avg-Acc	loss	Acc0_tr	Acc1_tr	AccLow_tr	Avg-Acc_tr	loss_tr	Acc0_ibm	Acc1_ibm	AccLow_ibm	Avg-Acc_ibm	loss_ibm	Acc0_ibm_tr	Acc1_ibm_tr	AccLow_ibm_tr	Avg-Acc_ibm_tr	loss_ibm_tr	Acc0_mini	Acc1_mini	AccLow_mini	Avg-Acc_mini	loss_mini	Acc0_mini_tr	Acc1_mini_tr	AccLow_mini_tr	Avg-Acc_mini_tr	loss_mini_tr	RMSE_mean	RMSE_std	RMSE_mean_raw	RMSE_std_raw
0.6306306306306306	0.9438202247191011	0.6306306306306306	0.7872254276748658	0.5459530850902778	0.5058365758754864	0.897119341563786	0.5058365758754864	0.7014779587196363	0.6210988445815585	0.7567567567567568	0.6741573033707865	0.6741573033707865	0.7154570300637717	0.5243615938102566	0.8611111111111112	0.7857142857142857	0.7857142857142857	0.8234126984126984	0.5070603095832376	0.7747747747747747	0.5842696629213483	0.5842696629213483	0.6795222188480615	0.5459530850902778	0.8888888888888888	0.75	0.75	0.8194444444444444	0.5255855311220259	0.4038216366897107	0.14323695999211308	0.4705538042047523	0.15190898150470075
0.7927927927927928	0.8426966292134831	0.7927927927927928	0.817744711003138	0.4797731822198187	0.6828793774319066	0.8724279835390947	0.6828793774319066	0.7776536804855007	0.5244873269942087	0.6126126126126126	0.9438202247191011	0.6126126126126126	0.7782164186658569	0.49798033542942605	0.5675675675675675	0.8888888888888888	0.5675675675675675	0.7282282282282282	0.5741359535264894	0.8738738738738738	0.6853932584269663	0.6853932584269663	0.7796335661504201	0.4797731822198187	0.7567567567567568	0.7407407407407407	0.7407407407407407	0.7487487487487487	0.6624887782222438	0.42614287035063386	0.14967803856165918	0.48109872359620887	0.157482343576025
0.8288288288288288	0.7640449438202247	0.7640449438202247	0.7964368863245268	0.4792558461896603	0.7431906614785992	0.8106995884773662	0.7431906614785992	0.7769451249779827	0.5235682819681358	0.8738738738738738	0.6629213483146067	0.6629213483146067	0.7683976110942403	0.4891237038119155	0.896551724137931	0.8	0.8	0.8482758620689655	0.4623620797505502	0.6576576576576577	0.9662921348314607	0.6576576576576577	0.8119748962445592	0.4792558461896603	0.6896551724137931	0.9714285714285714	0.6896551724137931	0.8305418719211823	0.45663785932830914	0.39729074846960394	0.1333479149547281	0.469707218716731	0.12178623051652078
0.7207207207207207	0.9438202247191011	0.7207207207207207	0.8322704727199108	0.4577406061090237	0.6459143968871596	0.9074074074074074	0.6459143968871596	0.7766609021472834	0.5243442752106732	0.7207207207207207	0.9213483146067416	0.7207207207207207	0.8210345176637311	0.4568129294667314	0.76	0.9230769230769231	0.76	0.8415384615384616	0.4906114164092512	0.7837837837837838	0.9101123595505618	0.7837837837837838	0.8469480716671728	0.4577406061090237	0.8	0.8717948717948718	0.8	0.8358974358974359	0.43843654087305706	0.40645928841677403	0.11654963145877087	0.46275633187158477	0.10426851788104909
0.8018018018018018	0.9101123595505618	0.8018018018018018	0.8559570806761818	0.4234016164373822	0.7198443579766537	0.9012345679012346	0.7198443579766537	0.8105394629389442	0.4814225097737118	0.8378378378378378	0.8202247191011236	0.8202247191011236	0.8290312784694807	0.4577474969269394	0.7878787878787878	0.9032258064516129	0.7878787878787878	0.8455522971652003	0.4963378333364815	0.8108108108108109	0.898876404494382	0.8108108108108109	0.8548436076525965	0.4234016164373822	0.7575757575757576	0.9032258064516129	0.7575757575757576	0.8304007820136852	0.4806105512799484	0.39820186507811095	0.14558980487192272	0.44979988688087746	0.14022742981246458
0.7837837837837838	0.9775280898876404	0.7837837837837838	0.8806559368357121	0.41397106820832114	0.6750972762645915	0.9382716049382716	0.6750972762645915	0.8066844406014315	0.48246122992413965	0.9369369369369369	0.4943820224719101	0.4943820224719101	0.7156594797044236	0.45094795833176105	0.9655172413793104	1.0	0.9655172413793104	0.9827586206896552	0.3484295836598972	0.8288288288288288	0.8651685393258427	0.8288288288288288	0.8469986840773358	0.41397106820832114	0.9655172413793104	1.0	0.9655172413793104	0.9827586206896552	0.2968469416237324	0.4094483040224574	0.1353335181965782	0.46220123327722235	0.11944718678165886
0.8198198198198198	0.8539325842696629	0.8198198198198198	0.8368762020447413	0.4143648479848292	0.7684824902723736	0.8374485596707819	0.7684824902723736	0.8029655249715777	0.4743815350936961	0.7657657657657657	0.8764044943820225	0.7657657657657657	0.8210851300738942	0.4293534878573108	0.7647058823529411	0.9	0.7647058823529411	0.8323529411764705	0.49257164627835953	0.8198198198198198	0.8539325842696629	0.8198198198198198	0.8368762020447413	0.4143648479848292	0.7058823529411765	0.9	0.7058823529411765	0.8029411764705883	0.5028956774025404	0.4015697228358108	0.14735968576677239	0.4649638145173758	0.14408996728981785
0.7837837837837838	0.9775280898876404	0.7837837837837838	0.8806559368357121	0.4047040918930926	0.6867704280155642	0.9382716049382716	0.6867704280155642	0.8125210164769179	0.4739189348118608	0.8738738738738738	0.8202247191011236	0.8202247191011236	0.8470492964874987	0.4277790272348901	0.7647058823529411	0.8666666666666667	0.7647058823529411	0.8156862745098039	0.5130540952868416	0.7477477477477478	0.9775280898876404	0.7477477477477478	0.862637918817694	0.4047040918930926	0.6470588235294118	0.9333333333333333	0.6470588235294118	0.7901960784313726	0.5216305265152089	0.4184413906807346	0.1447680264117205	0.4605094913239893	0.13750110334940355
0.7837837837837838	0.9775280898876404	0.7837837837837838	0.8806559368357121	0.40466923662025367	0.6867704280155642	0.9382716049382716	0.6867704280155642	0.8125210164769179	0.4738547805803903	0.9009009009009009	0.7415730337078652	0.7415730337078652	0.8212369673043831	0.4136634998693661	0.8571428571428571	0.75	0.75	0.8035714285714286	0.46875839559952326	0.8018018018018018	0.9550561797752809	0.8018018018018018	0.8784289907885414	0.40466923662025367	0.6071428571428571	1.0	0.6071428571428571	0.8035714285714286	0.4448098673318202	0.40053234895597695	0.12875249918473883	0.4465437569491456	0.11931665607254661
0.7837837837837838	0.9775280898876404	0.7837837837837838	0.8806559368357121	0.40441493217920743	0.6867704280155642	0.9382716049382716	0.6867704280155642	0.8125210164769179	0.4726427261500054	0.7477477477477478	0.9662921348314607	0.7477477477477478	0.8570199412896042	0.41889103524474486	0.7333333333333333	0.9705882352941176	0.7333333333333333	0.8519607843137255	0.4597831057673961	0.7477477477477478	0.9775280898876404	0.7477477477477478	0.862637918817694	0.40441493217920743	0.7	0.9705882352941176	0.7	0.8352941176470587	0.441989202911225	0.418002403568745	0.13582539254007353	0.4454142790727535	0.1365285128049059
0.8558558558558559	0.7752808988764045	0.7752808988764045	0.8155683773661302	0.4089106402965949	0.8073929961089494	0.808641975308642	0.8073929961089494	0.8080174857087957	0.4662611528164815	0.8378378378378378	0.9213483146067416	0.8378378378378378	0.8795930762222897	0.4234004795116026	0.8333333333333334	1.0	0.8333333333333334	0.9166666666666667	0.3839760883913579	0.8738738738738738	0.7303370786516854	0.7303370786516854	0.8021054762627796	0.4089106402965949	0.8666666666666667	0.9411764705882353	0.8666666666666667	0.903921568627451	0.3351778276273515	0.40039737617087423	0.13641316451827312	0.4144518606036469	0.13380118278732966
0.8738738738738738	0.898876404494382	0.8738738738738738	0.8863751391841279	0.36943337880637783	0.7762645914396887	0.8950617283950617	0.7762645914396887	0.8356631599173752	0.43934633785693267	0.8648648648648649	0.8876404494382022	0.8648648648648649	0.8762526571515336	0.39547865533565824	0.7142857142857143	0.9722222222222222	0.7142857142857143	0.8432539682539683	0.45925978966920433	0.8378378378378378	0.9325842696629213	0.8378378378378378	0.8852110537503796	0.36943337880637783	0.6785714285714286	1.0	0.6785714285714286	0.8392857142857143	0.4435242595155598	0.4029192711073667	0.1267698630084704	0.4209623049382224	0.12270245314577882
0.8558558558558559	0.8764044943820225	0.8558558558558559	0.8661301751189392	0.39235587868872357	0.7898832684824902	0.8580246913580247	0.7898832684824902	0.8239539799202575	0.46364076031269114	0.8288288288288288	0.9325842696629213	0.8288288288288288	0.880706549245875	0.4352457742666194	0.7297297297297297	0.9259259259259259	0.7297297297297297	0.8278278278278278	0.5020228532862997	0.8558558558558559	0.9438202247191011	0.8558558558558559	0.8998380402874785	0.39235587868872357	0.7027027027027027	0.9259259259259259	0.7027027027027027	0.8143143143143143	0.5097378044736621	0.42100171640971884	0.1562737038536487	0.4341488424714226	0.15667498052047557
0.8198198198198198	0.9550561797752809	0.8198198198198198	0.8874379997975503	0.3698733389788126	0.7237354085603113	0.9176954732510288	0.7237354085603113	0.8207154409056701	0.4451538055351164	0.8018018018018018	0.9438202247191011	0.8018018018018018	0.8728110132604514	0.4196771500423344	0.7714285714285715	0.9655172413793104	0.7714285714285715	0.8684729064039409	0.48971333110062015	0.7297297297297297	0.9775280898876404	0.7297297297297297	0.8536289098086851	0.3698733389788126	0.7714285714285715	0.9655172413793104	0.7714285714285715	0.8684729064039409	0.4758241515524973	0.4398355399498326	0.1478953247214524	0.449893775390521	0.1454765200061391
0.9009009009009009	0.898876404494382	0.898876404494382	0.8998886526976415	0.3429149457118967	0.8093385214007782	0.8786008230452675	0.8093385214007782	0.8439696722230229	0.4182814513485928	0.7747747747747747	0.9662921348314607	0.7747747747747747	0.8705334548031177	0.38430473735866244	0.696969696969697	1.0	0.696969696969697	0.8484848484848485	0.44947499441411026	0.8198198198198198	0.9662921348314607	0.8198198198198198	0.8930559773256402	0.3429149457118967	0.7272727272727273	1.0	0.7272727272727273	0.8636363636363636	0.4368052261074597	0.4271910884940622	0.1412412672616559	0.44374331023546654	0.13873203510491378
0.918918918918919	0.8764044943820225	0.8764044943820225	0.8976617066504707	0.35110735085466493	0.8268482490272373	0.8559670781893004	0.8268482490272373	0.8414076636082688	0.4184242423409536	0.9279279279279279	0.8539325842696629	0.8539325842696629	0.8909302560987954	0.3763948215699422	0.84375	0.96875	0.84375	0.90625	0.3918873047424837	0.9279279279279279	0.8651685393258427	0.8651685393258427	0.8965482336268853	0.35110735085466493	0.84375	0.96875	0.84375	0.90625	0.39603078398041924	0.3953799719793037	0.14521106852548457	0.4175187495898563	0.14215127297415076
0.9009009009009009	0.898876404494382	0.898876404494382	0.8998886526976415	0.35024732256793634	0.8073929961089494	0.8806584362139918	0.8073929961089494	0.8440257161614706	0.41824394233437945	0.918918918918919	0.8651685393258427	0.8651685393258427	0.8920437291223808	0.37750669993824176	0.9	0.8529411764705882	0.8529411764705882	0.8764705882352941	0.4320730932461716	0.963963963963964	0.8426966292134831	0.8426966292134831	0.9033302965887235	0.35024732256793634	0.8666666666666667	0.8529411764705882	0.8529411764705882	0.8598039215686275	0.404253701192826	0.41598872339847026	0.12922318254209683	0.4278963610306788	0.12678535435955143
0.9009009009009009	0.898876404494382	0.898876404494382	0.8998886526976415	0.3493014017557697	0.8054474708171206	0.8827160493827161	0.8054474708171206	0.8440817600999184	0.4177863866349936	0.963963963963964	0.7865168539325843	0.7865168539325843	0.8752404089482742	0.37963101065320515	0.9333333333333333	0.7941176470588235	0.7941176470588235	0.8637254901960785	0.44226533350603475	0.963963963963964	0.7191011235955056	0.7191011235955056	0.8415325437797347	0.3493014017557697	0.9333333333333333	0.7941176470588235	0.7941176470588235	0.8637254901960785	0.4030419858990916	0.4221985664616106	0.12927146023576785	0.43388505852906967	0.12674566576960533
0.9009009009009009	0.9101123595505618	0.9009009009009009	0.9055066302257313	0.34585546543277973	0.8054474708171206	0.9094650205761317	0.8054474708171206	0.8574562456966262	0.40491599377150317	0.7927927927927928	0.9662921348314607	0.7927927927927928	0.8795424638121268	0.381634802290874	0.8571428571428571	0.9722222222222222	0.8571428571428571	0.9146825396825397	0.4063371270779587	0.8288288288288288	0.9887640449438202	0.8288288288288288	0.9087964368863245	0.34585546543277973	0.8571428571428571	0.9444444444444444	0.8571428571428571	0.9007936507936507	0.34184392872230573	0.41507875208841616	0.12429385043055603	0.42675675031361354	0.12108852802129723
0.8198198198198198	0.9550561797752809	0.8198198198198198	0.8874379997975503	0.35266280963501556	0.7645914396887159	0.9526748971193416	0.7645914396887159	0.8586331684040287	0.40927147416712456	0.963963963963964	0.8089887640449438	0.8089887640449438	0.886476364004454	0.39617470040046543	0.90625	0.875	0.875	0.890625	0.42765210668529774	0.972972972972973	0.8089887640449438	0.8089887640449438	0.8909808685089584	0.35266280963501556	0.875	0.875	0.875	0.875	0.3862678085819853	0.4219134132942942	0.13421326492966623	0.4327295661533628	0.1319147535931274
0.9009009009009009	0.9213483146067416	0.9009009009009009	0.9111246077538213	0.3350164184119805	0.8132295719844358	0.9135802469135802	0.8132295719844358	0.8634049094490079	0.3966444452916153	0.954954954954955	0.8089887640449438	0.8089887640449438	0.8819718594999494	0.3740460681841023	0.8285714285714286	0.896551724137931	0.8285714285714286	0.8625615763546799	0.4771487498880718	0.9009009009009009	0.898876404494382	0.898876404494382	0.8998886526976415	0.3350164184119805	0.7428571428571429	0.9310344827586207	0.7428571428571429	0.8369458128078817	0.4698117410093808	0.4335666489554233	0.14028836921524335	0.4471018572910914	0.13817054393352665
0.9009009009009009	0.9213483146067416	0.9009009009009009	0.9111246077538213	0.33463163554399844	0.811284046692607	0.9135802469135802	0.811284046692607	0.8624321468030935	0.3956704065348933	0.7927927927927928	1.0	0.7927927927927928	0.8963963963963963	0.3721860143822307	0.7666666666666667	1.0	0.7666666666666667	0.8833333333333333	0.4316750158613165	0.8918918918918919	0.9550561797752809	0.8918918918918919	0.9234740358335864	0.33463163554399844	0.8666666666666667	0.8823529411764706	0.8666666666666667	0.8745098039215686	0.3695979798370826	0.42914379797618213	0.12481144898578696	0.4444406004389722	0.12134166512183561
0.9099099099099099	0.898876404494382	0.898876404494382	0.904393157202146	0.33640883130472415	0.8132295719844358	0.9135802469135802	0.8132295719844358	0.8634049094490079	0.39853890799200486	0.9279279279279279	0.9101123595505618	0.9101123595505618	0.9190201437392449	0.38672713909057177	0.8809523809523809	0.9090909090909091	0.8809523809523809	0.895021645021645	0.3609876006621211	0.954954954954955	0.8314606741573034	0.8314606741573034	0.8932078145561292	0.33640883130472415	0.9047619047619048	0.9090909090909091	0.9047619047619048	0.9069264069264069	0.3473368236841132	0.4265059745933989	0.1615569565834307	0.4342992529333509	0.1615550289419714
0.8648648648648649	0.9775280898876404	0.8648648648648649	0.9211964773762527	0.34679652139124056	0.7859922178988327	0.9382716049382716	0.7859922178988327	0.8621319114185522	0.401677136121361	0.9009009009009009	0.9325842696629213	0.9009009009009009	0.9167425852819111	0.3954264363078613	0.8611111111111112	1.0	0.8611111111111112	0.9305555555555556	0.37466178418504953	0.9009009009009009	0.9550561797752809	0.9009009009009009	0.9279785403380909	0.34679652139124056	0.8055555555555556	1.0	0.8055555555555556	0.9027777777777778	0.31312986987255054	0.42003624255162414	0.14675553326283916	0.43060852342672123	0.14621881671769063
