Acc0	Acc1	AccAver	threshold
0.7507747512640679	0.6921232244973252	0.7214489878806966	0.36320169841849737
0.8078616865111727	0.7347352886921232	0.771298487601648	-0.007875241027564872
0.8355896264883379	0.762589928057554	0.799089777272946	0.1577958602215701
0.8412983200130485	0.7756871425936174	0.808492731303333	-0.019197008757152356
0.859566139292122	0.8101826231322634	0.8348743812121927	0.15557691436130883
0.8572826618822378	0.7957941339236303	0.826538397902934	-0.01950399071490505
0.8597292448213995	0.8264157904445675	0.8430725176329834	0.13779389600715675
0.8716359484586528	0.821619627375023	0.8466277879168379	-0.00023093866979817523
0.8835426520959061	0.8343479062903524	0.8589452791931292	0.12209346882479943
0.860707877997064	0.8446781036709095	0.8526929908339868	-0.06430368128679709
0.8876202903278421	0.843755764619074	0.865688027473458	0.128249128994536
0.8771815364540858	0.8535325585685298	0.8653570475113078	-0.034431274536223744
0.8926765617354429	0.8544548976203652	0.873565729677904	0.11557193905703289
0.8910455064426684	0.8474451208264158	0.8692453136345422	-0.006867760036928239
0.8947969336160496	0.85795978601734	0.8763783598166948	0.09488155163412304
0.8762029032784211	0.8795425198302896	0.8778727115543554	-0.08023801376223261
0.8717990539879302	0.8972514296255304	0.8845252418067303	0.020768590792330732
0.8943076170282173	0.8668142409149603	0.8805609289715888	-0.021347729919487746
0.8719621595172077	0.8989116399188342	0.8854368997180209	0.012243611775216268
0.8864785516229	0.8869212322449732	0.8866998919339366	-0.05345382066459359
0.9016473658457022	0.8765910348644161	0.8891192003550592	0.06658006362072588
0.8943076170282173	0.8861833610035049	0.8902454890158611	-0.04415624434259491
0.8961017778502691	0.8907950562626822	0.8934484170564756	0.04548388603309261
0.8959386723209917	0.8933776056078214	0.8946581389644066	-0.07113277699663212
0.8983852552601533	0.8976203652462645	0.8980028102532089	0.03622868535495827
0.8985483607894308	0.8979893008669987	0.8982688308282147	-0.054093506992130336
0.9031153156091991	0.8974358974358975	0.9002756065225483	0.02190354999521915
0.8956124612624368	0.9009407858328722	0.8982766235476545	-0.06987437532765162
0.8969173054966564	0.904814609850581	0.9008659576736187	0.007849406419101923
0.9005056271407601	0.9022320605054418	0.9013688438231009	-0.05689545744164648
0.9058881096069157	0.8992805755395683	0.902584342573242	0.031278694282952824
0.9044201598434187	0.9009407858328722	0.9026804728381455	-0.04181166674340819
0.8928396672647203	0.9158826784726065	0.9043611728686634	-0.03674051491853347
0.8930027727939978	0.9145914038000369	0.9037970882970173	-0.09238350740484846
0.8902299787962812	0.9197565024903155	0.9049932406432983	-0.04561707945042559
0.8910455064426684	0.9169894853348091	0.9040174958887388	-0.10297264466898737
0.8947969336160496	0.9156982106622394	0.9052475721391445	-0.03467633752507071
0.9075191648996901	0.9013097214536063	0.9044144431766482	-0.04368047610186643
0.8931658783232752	0.9169894853348091	0.9050776818290421	-0.04231298543508266
0.8956124612624368	0.9162516140933407	0.9059320376778888	-0.0922059721275843
0.9011580492578698	0.9118243866445306	0.9064912179512001	-0.028694038097578756
0.9013211547871472	0.9121933222652647	0.9067572385262059	-0.07969242117466235
0.8969173054966564	0.91883416343848	0.9078757344675682	-0.046982836486284874
0.8933289838525525	0.9210477771628851	0.9071883805077188	-0.10334694101250397
0.8939814059696624	0.9223390518354547	0.9081602289025585	-0.05694464947573641
0.8869678682107324	0.9302711676812396	0.9086195179459859	-0.12479139814929452
