1	0.6927592503049159
2	0.6924634154135662
3	0.692425393319893
4	0.692425393319893
5	0.6916578519299981
6	0.6911240080836069
7	0.6906251324148494
8	0.6874573180337598
9	0.6874167440971437
10	0.6763069058011543
11	0.832314735626464
12	0.676306615887164
13	0.6648052624334515
14	0.6647101229040295
15	0.6640305687418983
16	0.6525691773921921
17	0.6463095688439812
18	0.6440431366995362
19	0.6427811929628576
20	0.7782216414337695
21	0.7782151459611308
22	0.7781049477531887
23	0.7743412416482077
24	0.7657604333070874
25	0.7524417085426381
26	0.7517145464022585
27	1.0097612531381182
28	1.0095783947412449
29	1.338954786484982
30	1.1150152068371486
31	1.1147219484323245
32	1.11214263671054
33	0.8495142633476297
34	0.6608401055525539
35	0.6605511036628678
36	0.6540768609692179
37	0.7287378739265313
38	0.7286188892161719
39	0.7279216947844769
40	0.7233936596287863
41	0.8402527764895458
42	0.8318848469935083
43	0.8315032291781718
44	1.0835745015037122
45	1.023439156856079
46	1.0200266111139686
47	1.0106838597497656
48	1.0042577930380052
49	0.9955792907016208
50	0.9824076944283022
51	0.8035231845285811
52	0.7885991240691588
53	0.6308589365078037
54	0.8283312968767442
55	0.8273769565332515
56	0.8262960956948939
57	0.8068104466416005
58	0.8029860751803068
59	1.0931607835125323
60	0.802866422569721
61	0.8028027057901179
62	0.8026006212915962
63	0.6423125760264576
64	0.6398905759962215
65	0.6340244044318263
66	0.6327198176926491
67	0.6326319062050705
68	0.9379891300175816
69	0.6293977078233695
70	0.6007611984112029
71	0.599080818411934
72	0.8105854494101381
73	0.8092713123660532
74	0.5977784378785136
75	0.595033740110727
76	0.8572608531614887
77	0.5942427130202355
78	0.5844739044784812
79	0.583894456644726
80	0.5835281662016409
81	0.5831206071819853
82	0.5818714161500005
83	0.5800562097837292
84	0.5743377162604788
85	0.5732770730762163
86	0.5687359537928967
87	0.8028668077361831
88	0.7574645856442701
89	0.5695382130708995
90	0.7599932948047264
91	0.5695332504452975
92	0.5687446642943371
93	0.5635649955341614
94	0.5615859731058588
95	0.5615520110397673
96	0.5589240537302219
97	0.5589021601618243
98	0.5566702457553161
99	0.5477980276436304
100	0.5474834052986658
