Acc0	Acc1	AccAver	threshold
1.0	0.0	0.5	inf
0.4377431906614786	0.6234567901234568	0.5305999903924676	-0.04932529037857669
0.8093385214007782	0.3477366255144033	0.5785375734575908	-0.03539668688080766
0.8093385214007782	0.3477366255144033	0.5785375734575908	-0.5176983434404039
0.8210116731517509	0.2716049382716049	0.546308305711678	-0.5163553537814931
0.6634241245136187	0.8683127572016461	0.7658684408576324	-0.5143535858400915
0.6634241245136187	0.8683127572016461	0.7658684408576324	-0.023449595992749983
0.8365758754863813	0.3888888888888889	0.6127323821876351	-0.007450214202108674
0.9066147859922179	0.3683127572016461	0.637463771596932	-0.009337295362970233
0.7859922178988327	0.45267489711934156	0.6193335575090871	-0.029566119317916306
0.7801556420233463	0.4547325102880658	0.6174440761557061	-0.06036226270797762
0.7217898832684825	0.5802469135802469	0.6510183984243647	-0.5220162561486893
0.4571984435797665	0.8333333333333334	0.64526588845655	-0.5275603554424912
0.4357976653696498	0.8621399176954733	0.6489687915325615	-0.5296606179948669
0.4357976653696498	0.8600823045267489	0.6479399849481994	-0.5294569294832503
0.44163424124513617	0.8415637860082305	0.6415990136266834	-0.07758956556265473
0.6303501945525292	0.757201646090535	0.6937759203215321	-0.07837883194682538
0.7023346303501945	0.654320987654321	0.6783278090022578	-0.07820353232578348
0.5680933852140078	0.8662551440329218	0.7171742646234648	-0.09826828138191568
0.632295719844358	0.7366255144032922	0.684460617123825	-0.0774317185444866
0.9202334630350194	0.3292181069958848	0.6247257850154521	-0.3876119824737221
0.867704280155642	0.4012345679012346	0.6344694240284383	-0.40310014030541397
0.8638132295719845	0.40329218106995884	0.6335527053209716	-0.40248548069576084
0.8832684824902723	0.4094650205761317	0.646366751533202	-0.37743750972359835
0.8735408560311284	0.46296296296296297	0.6682519094970457	-0.37401130380169545
0.8929961089494164	0.448559670781893	0.6707778898656547	-0.36820787221753093
0.7587548638132295	0.8436213991769548	0.8011881314950922	-0.07522568475362823
0.9007782101167315	0.4547325102880658	0.6777553602023987	0.8296841736714866
0.896887159533074	0.4567901234567901	0.676838641494932	0.05189504369523412
0.867704280155642	0.41975308641975306	0.6437286832876976	0.03967380156685896
0.8657587548638133	0.41975308641975306	0.6427559206417832	0.03877425380552513
0.8638132295719845	0.4218106995884774	0.6428119645802309	0.03707419058838468
0.5116731517509727	0.757201646090535	0.6344373989207539	-0.19472022001773326
0.4455252918287938	0.8683127572016461	0.65691902451522	-0.23017667998873526
0.632295719844358	0.7592592592592593	0.6957774895518086	-0.13325441386299797
0.632295719844358	0.7901234567901234	0.7112095883172407	-0.11406009527034633
0.5778210116731517	0.8395061728395061	0.7086635922563289	-0.12974633685378778
0.585603112840467	0.8539094650205762	0.7197562889305216	-0.16657083173114728
0.688715953307393	0.7695473251028807	0.7291316392051368	-0.12339923648308082
0.6381322957198443	0.8703703703703703	0.7542513330451073	-0.12150305623219748
0.6789883268482491	0.8683127572016461	0.7736505420249475	-0.10487739632672932
0.6556420233463035	0.911522633744856	0.7835823285455797	-0.1367470086140956
0.7412451361867705	0.8950617283950617	0.8181534322909161	-0.1203987473682645
0.7723735408560312	0.8909465020576132	0.8316600214568222	-0.12062403423188728
0.7607003891050583	0.9094650205761317	0.835082704840595	-0.1182886012269806
0.7840466926070039	0.897119341563786	0.840583017085395	-0.11859988703024327
0.42217898832684825	0.9156378600823045	0.6689084242045764	-0.4980389700619702
0.4260700389105058	0.9156378600823045	0.6708539494964052	-0.4990719607508476
0.42023346303501946	0.9423868312757202	0.6813101471553699	-0.759009291434368
0.72568093385214	0.8744855967078189	0.8000832652799794	-0.7345389298194159
0.7568093385214008	0.8415637860082305	0.7991865622648155	-0.7272019619469097
0.7587548638132295	0.8415637860082305	0.8001593249107299	-0.7275772706171454
0.7607003891050583	0.8415637860082305	0.8011320875566443	-0.7274025990196931
0.7023346303501945	0.8621399176954733	0.7822372740228338	-0.45925714919955474
0.7568093385214008	0.8168724279835391	0.7868408832524699	-0.44314617096621
0.7587548638132295	0.8168724279835391	0.7878136458983843	-0.44327378747289004
0.7568093385214008	0.8189300411522634	0.787869689836832	-0.43863671886413313
0.754863813229572	0.831275720164609	0.7930697666970905	-0.44165658153304155
0.6945525291828794	0.8930041152263375	0.7937783222046084	-0.28245689501538884
0.7373540856031129	0.8683127572016461	0.8028334214023796	-0.2732154709527974
0.754863813229572	0.8518518518518519	0.8033578325407119	-0.2714395514087301
0.7529182879377432	0.8539094650205762	0.8034138764791596	-0.2716375147975435
0.754863813229572	0.8539094650205762	0.804386639125074	-0.2745587478125625
0.7684824902723736	0.845679012345679	0.8070807513090263	-0.2713479101344355
0.7684824902723736	0.845679012345679	0.8070807513090263	-0.27121112660666247
0.7276264591439688	0.8641975308641975	0.7959119950040832	-0.6311354100672126
0.7704280155642024	0.845679012345679	0.8080535139549407	-0.6214963722517407
0.8190661478599222	0.8518518518518519	0.835458999855887	-0.5992390331583652
0.7879377431906615	0.8888888888888888	0.8384133160397751	-0.6091704408869767
0.7490272373540856	0.9032921810699589	0.8261597092120223	-0.2371105169598996
0.7859922178988327	0.8662551440329218	0.8261236809658772	-0.2087794189023474
0.4708171206225681	0.8559670781893004	0.6633920994059342	-0.6182055520970215
0.45136186770428016	0.8765432098765432	0.6639525387904117	-0.6258468031181016
0.4669260700389105	0.8600823045267489	0.6635041872828298	-0.6187995091599059
0.07198443579766536	0.9547325102880658	0.5133584730428656	-0.7700852787915151
0.07587548638132295	0.9526748971193416	0.5142751917503323	-0.7677306712362997
0.39299610894941633	0.8600823045267489	0.6265392067380826	-0.3769867043646242
0.35797665369649806	0.911522633744856	0.634749643720677	-0.3927072446198038
0.35797665369649806	0.911522633744856	0.634749643720677	-0.3920817311723199
0.3404669260700389	0.9279835390946503	0.6342252325823445	-0.7187109726852483
0.35797665369649806	0.911522633744856	0.634749643720677	-0.39208173117232015
0.35992217898832685	0.9094650205761317	0.6346935997822293	-0.3919467743621048
0.4571984435797665	0.8395061728395061	0.6483523082096363	-0.3596039475483448
0.45525291828793774	0.845679012345679	0.6504659653168083	-0.3617195799349775
0.4649805447470817	0.8621399176954733	0.6635602312212775	-0.3492005333754743
0.5175097276264592	0.7942386831275721	0.6558742053770157	-0.30373270021650733
0.38715953307393	0.8148148148148148	0.6009871739443724	-0.6978088064575506
0.5175097276264592	0.7962962962962963	0.6569030119613777	-0.30213202555918417
0.5175097276264592	0.7962962962962963	0.6569030119613777	-0.3025222089455689
0.3657587548638132	0.9094650205761317	0.6376118877199725	-0.6957386146176114
0.5719844357976653	0.8888888888888888	0.7304366623432771	-0.31631111365372566
0.5894941634241245	0.9176954732510288	0.7535948183375767	-0.32734343692410606
0.7295719844357976	0.9053497942386831	0.8174608893372404	-0.31549296993169007
0.7392996108949417	0.8950617283950617	0.8171806696450017	-0.2958354806817963
0.7665369649805448	0.8909465020576132	0.828741733519079	-0.2927400636464442
0.7140077821011673	0.7962962962962963	0.7551520391987319	-0.6947207450355704
0.6517509727626459	0.8292181069958847	0.7404845398792653	-0.7017787361240408
0.7140077821011673	0.7880658436213992	0.7510368128612832	-0.6858073836332856
0.6245136186770428	0.7098765432098766	0.6671950809434597	-0.8429185596851481
0.6070038910505836	0.720164609053498	0.6635842500520408	-0.8441757000239227
