111111	Rxx_x	111111	111111	111111	-0.508	16
111111	111111	Rxx_x	111111	111111	-0.16600000000000004	4
111111	111111	Rxx_x	111111	111111	0.3600000000000001	8
111111	U2_x	111111	111111	111111	-0.04999999999999993	4
111111	H_y	111111	111111	111111	0.0	0
111111	Ryy_x	111111	111111	111111	0.508	16
111111	111111	111111	111111	U3_x	-0.15000000000000002	4
111111	Rxx_x	111111	111111	111111	0.0040000000000000036	4
Ryy_x	111111	111111	111111	111111	-0.008000000000000007	12
111111	111111	U2_x	111111	111111	0.08200000000000007	4
111111	111111	111111	H_y	111111	0.0	0
111111	U3_x	111111	111111	111111	-0.5	16
111111	111111	U3_x	111111	111111	-0.10599999999999998	4
111111	111111	111111	Ryy_x	111111	0.19799999999999995	12
Rxx_x	111111	111111	111111	111111	-0.06999999999999995	4
U2_x	111111	111111	111111	111111	0.1160000000000001	4
111111	111111	U2_x	111111	111111	-0.46199999999999997	0
111111	111111	111111	U2_x	111111	-0.34199999999999997	14
Ryy_x	111111	111111	111111	111111	-0.07999999999999996	8
111111	111111	U3_x	111111	111111	0.1280000000000001	8
Ryy_x	111111	111111	111111	111111	0.16199999999999992	4
Rxx_x	111111	111111	111111	111111	0.23399999999999999	8
Ryy_x	111111	111111	111111	111111	0.244	4
U2_x	111111	111111	111111	111111	0.14600000000000013	4
Ryy_x	111111	111111	111111	111111	-0.27	8
111111	111111	111111	111111	Rxx_x	0.02200000000000002	12
111111	U3_x	111111	111111	111111	-0.006000000000000005	4
111111	111111	U3_x	111111	111111	-0.09599999999999997	12
Ryy_x	111111	111111	111111	111111	0.19799999999999995	4
111111	111111	111111	111111	U2_x	-0.016000000000000014	6
111111	111111	111111	U2_x	111111	0.3780000000000001	10
111111	111111	111111	H_y	111111	0.0	0
111111	U3_x	111111	111111	111111	-0.396	16
111111	111111	111111	111111	H_y	0.0	0
111111	111111	111111	U3_x	111111	-0.138	12
111111	111111	111111	111111	U2_x	-0.976	16
Ryy_x	111111	111111	111111	111111	0.05600000000000005	7
111111	111111	111111	111111	H_y	0.0	0
111111	111111	U2_x	111111	111111	0.502	8
111111	111111	H_y	111111	111111	0.0	0
111111	111111	111111	H_y	111111	0.0	0
111111	111111	111111	111111	U2_x	0.05400000000000005	8
H_y	111111	111111	111111	111111	0.0	0
111111	U3_x	111111	111111	111111	0.39800000000000013	16
U3_x	111111	111111	111111	111111	-0.46199999999999997	16
111111	111111	111111	Ryy_x	111111	-0.718	16
U3_x	111111	111111	111111	111111	-0.26	4
111111	U2_x	111111	111111	111111	0.0040000000000000036	4
111111	111111	111111	111111	U2_x	-0.10399999999999998	12
111111	111111	111111	111111	U2_x	0.03400000000000003	11
111111	111111	111111	U3_x	111111	0.806	11
111111	111111	111111	H_y	111111	0.0	0
111111	111111	U3_x	111111	111111	0.6580000000000001	7
111111	111111	111111	H_y	111111	0.0	0
111111	111111	111111	111111	U2_x	-0.356	14
U3_x	111111	111111	111111	111111	0.3840000000000001	8
111111	H_y	111111	111111	111111	0.0	0
111111	111111	Ryy_x	111111	111111	-0.22799999999999998	0
U2_x	111111	111111	111111	111111	0.15999999999999992	0
111111	111111	H_y	111111	111111	0.0	0
Ryy_x	111111	111111	111111	111111	-0.22999999999999998	10
111111	111111	111111	111111	U3_x	-0.134	4
111111	111111	111111	Ryy_x	111111	0.24	11
111111	111111	111111	111111	H_y	0.0	0
U3_x	111111	111111	111111	111111	-0.33399999999999996	8
111111	111111	111111	111111	Ryy_x	-0.10199999999999998	9
111111	111111	111111	111111	Ryy_x	0.05400000000000005	11
111111	111111	H_y	111111	111111	0.0	0
111111	U3_x	111111	111111	111111	-0.482	16
111111	111111	U3_x	111111	111111	0.31000000000000005	6
111111	U3_x	111111	111111	111111	-0.020000000000000018	11
111111	U3_x	111111	111111	111111	0.02400000000000002	0
H_y	111111	111111	111111	111111	0.0	0
111111	111111	111111	111111	U3_x	-0.43199999999999994	16
111111	111111	111111	U3_x	111111	0.10000000000000009	10
111111	111111	111111	U2_x	111111	-0.018000000000000016	2
111111	111111	111111	111111	Ryy_x	0.10000000000000009	3
111111	111111	111111	H_y	111111	0.0	0
111111	Ryy_x	111111	111111	111111	-0.04599999999999993	11
U3_x	111111	111111	111111	111111	-0.622	16
111111	U3_x	111111	111111	111111	0.028000000000000025	8
111111	U2_x	111111	111111	111111	0.07600000000000007	11
111111	H_y	111111	111111	111111	0.0	0
111111	111111	111111	111111	U3_x	-0.041999999999999926	5
111111	111111	Rxx_x	111111	111111	0.27	16
U2_x	111111	111111	111111	111111	-0.06599999999999995	3
111111	111111	111111	H_y	111111	0.0	0
Rxx_x	111111	111111	111111	111111	-0.14	6
111111	Ryy_x	111111	111111	111111	-0.17199999999999993	7
111111	111111	111111	H_y	111111	0.0	0
111111	111111	111111	Rxx_x	111111	-0.30799999999999994	16
111111	Rxx_x	111111	111111	111111	-0.134	3
111111	111111	111111	U3_x	111111	-0.474	16
H_y	111111	111111	111111	111111	0.0	0
111111	Rxx_x	111111	111111	111111	-0.21999999999999997	7
111111	111111	111111	Ryy_x	111111	0.08000000000000007	9
111111	111111	111111	U3_x	111111	0.08600000000000008	3
111111	111111	Ryy_x	111111	111111	-0.16400000000000003	16
111111	H_y	111111	111111	111111	0.0	0
111111	111111	111111	Rxx_x	111111	0.13600000000000012	3
