111111	111111	Ryy_x	111111	111111	-0.508	16
111111	111111	111111	111111	Ryy_x	-0.16600000000000004	4
111111	111111	111111	Rxx_x	111111	-0.07799999999999996	12
111111	111111	111111	H_y	111111	0.0	0
111111	111111	U2_x	111111	111111	0.08000000000000007	0
111111	111111	111111	111111	Rxx_x	0.17199999999999993	8
111111	111111	Rxx_x	111111	111111	-0.598	16
111111	111111	Rxx_x	111111	111111	0.3400000000000001	4
Rxx_x	111111	111111	111111	111111	-0.10999999999999999	12
111111	111111	U2_x	111111	111111	-0.16000000000000003	12
111111	111111	111111	111111	Ryy_x	-0.16400000000000003	9
111111	111111	111111	111111	H_y	0.0	0
111111	111111	Ryy_x	111111	111111	0.19399999999999995	0
111111	U3_x	111111	111111	111111	-0.06399999999999995	0
111111	111111	111111	Ryy_x	111111	-0.01200000000000001	2
111111	111111	111111	111111	H_y	0.0	0
Ryy_x	111111	111111	111111	111111	-0.262	4
111111	111111	111111	Rxx_x	111111	-0.10599999999999998	12
111111	111111	111111	Ryy_x	111111	-0.18399999999999994	0
Rxx_x	111111	111111	111111	111111	-0.25	12
H_y	111111	111111	111111	111111	0.0	0
111111	111111	111111	Ryy_x	111111	0.07800000000000007	12
111111	111111	111111	Ryy_x	111111	-0.028000000000000025	1
Ryy_x	111111	111111	111111	111111	0.21399999999999997	8
111111	111111	111111	111111	Ryy_x	0.20799999999999996	13
111111	111111	111111	111111	Ryy_x	-0.05999999999999994	9
H_y	111111	111111	111111	111111	0.0	0
111111	111111	111111	H_y	111111	0.0	0
111111	U2_x	111111	111111	111111	-0.45199999999999996	16
111111	111111	Rxx_x	111111	111111	0.20599999999999996	7
111111	111111	111111	111111	U3_x	-0.03400000000000003	12
U2_x	111111	111111	111111	111111	-0.028000000000000025	14
111111	H_y	111111	111111	111111	0.0	0
111111	111111	U2_x	111111	111111	-0.14800000000000002	15
111111	U3_x	111111	111111	111111	-0.83	5
111111	111111	Ryy_x	111111	111111	-0.21799999999999997	3
Ryy_x	111111	111111	111111	111111	0.15999999999999992	12
111111	111111	Ryy_x	111111	111111	0.20999999999999996	7
U3_x	111111	111111	111111	111111	-0.16400000000000003	0
111111	111111	111111	Ryy_x	111111	-0.27	8
111111	111111	Rxx_x	111111	111111	0.20999999999999996	3
111111	111111	U3_x	111111	111111	0.19599999999999995	7
111111	111111	111111	111111	Ryy_x	0.244	8
Rxx_x	111111	111111	111111	111111	0.12200000000000011	4
111111	111111	111111	111111	Ryy_x	-0.136	12
111111	111111	111111	U3_x	111111	-0.05799999999999994	10
111111	111111	H_y	111111	111111	0.0	0
111111	111111	111111	111111	Ryy_x	0.07600000000000007	11
111111	111111	111111	111111	H_y	0.0	0
111111	U3_x	111111	111111	111111	-0.724	7
111111	Ryy_x	111111	111111	111111	-0.05599999999999994	9
111111	111111	111111	U2_x	111111	0.06400000000000006	15
111111	111111	111111	U2_x	111111	-0.018000000000000016	10
111111	111111	111111	111111	U3_x	-0.5	16
111111	111111	111111	111111	Ryy_x	0.05400000000000005	15
111111	111111	111111	U2_x	111111	-0.018000000000000016	3
111111	111111	111111	111111	U2_x	0.1120000000000001	4
Ryy_x	111111	111111	111111	111111	-0.07799999999999996	14
111111	111111	Ryy_x	111111	111111	0.3660000000000001	16
111111	111111	111111	111111	Ryy_x	-0.10199999999999998	10
111111	111111	111111	Ryy_x	111111	-0.10999999999999999	0
111111	Rxx_x	111111	111111	111111	0.028000000000000025	11
111111	111111	Rxx_x	111111	111111	-0.040000000000000036	2
111111	Rxx_x	111111	111111	111111	-0.041999999999999926	1
111111	111111	111111	111111	U2_x	-0.016000000000000014	10
H_y	111111	111111	111111	111111	0.0	0
111111	111111	111111	Ryy_x	111111	0.07400000000000007	11
111111	U3_x	111111	111111	111111	-0.5700000000000001	5
111111	111111	U3_x	111111	111111	-0.06399999999999995	0
H_y	111111	111111	111111	111111	0.0	0
U3_x	111111	111111	111111	111111	0.03400000000000003	11
111111	111111	H_y	111111	111111	0.0	0
U2_x	111111	111111	111111	111111	0.03400000000000003	5
111111	111111	111111	111111	Rxx_x	-0.07199999999999995	14
111111	H_y	111111	111111	111111	0.0	0
111111	Ryy_x	111111	111111	111111	-0.04999999999999993	1
111111	111111	Rxx_x	111111	111111	0.52	16
111111	111111	111111	U2_x	111111	-0.10999999999999999	0
111111	Ryy_x	111111	111111	111111	-0.026000000000000023	9
H_y	111111	111111	111111	111111	0.0	0
H_y	111111	111111	111111	111111	0.0	0
111111	111111	111111	111111	U2_x	0.018000000000000016	5
111111	111111	111111	Ryy_x	111111	-0.19999999999999996	4
Ryy_x	111111	111111	111111	111111	0.062000000000000055	6
111111	U2_x	111111	111111	111111	-0.10599999999999998	7
111111	111111	111111	U2_x	111111	0.264	12
111111	111111	111111	H_y	111111	0.0	0
111111	111111	111111	U3_x	111111	-0.52	16
U2_x	111111	111111	111111	111111	-0.03400000000000003	12
H_y	111111	111111	111111	111111	0.0	0
111111	111111	U3_x	111111	111111	-0.558	16
111111	Ryy_x	111111	111111	111111	-0.16999999999999993	11
U2_x	111111	111111	111111	111111	1.0	9
111111	111111	111111	Rxx_x	111111	0.14600000000000013	8
111111	Rxx_x	111111	111111	111111	0.12400000000000011	1
111111	111111	H_y	111111	111111	0.0	0
111111	111111	Ryy_x	111111	111111	0.1120000000000001	5
111111	111111	111111	Ryy_x	111111	-0.14600000000000002	4
111111	111111	111111	111111	H_y	0.0	0
111111	111111	111111	U3_x	111111	-0.08199999999999996	5
