Acc0	Acc1	AccAver	threshold
1.0	0.0	0.5	inf
0.4377431906614786	0.6234567901234568	0.5305999903924676	0.8663296135301699
0.490272373540856	0.9032921810699589	0.6967822773054074	0.895304617791103
0.4455252918287938	0.6810699588477366	0.5632976253382652	0.34269850064152196
0.5077821011673151	0.8888888888888888	0.698335495028102	0.7703534154087217
0.4182879377431907	0.6502057613168725	0.5342468495300315	0.15142341940502635
0.433852140077821	0.7613168724279835	0.5975845062529023	-0.4213866064530417
0.2490272373540856	0.9238683127572016	0.5864477750556436	0.12036055398677359
0.2490272373540856	0.9197530864197531	0.5843901618869194	0.10719101876371107
0.3443579766536965	0.7901234567901234	0.56724071672191	0.5624362612127032
0.301556420233463	0.7860082304526749	0.5437823253430689	0.05562099041085422
0.6381322957198443	0.654320987654321	0.6462266416870827	0.5316199658856198
0.34824902723735407	0.8024691358024691	0.5753590815199117	-0.9247513942272165
0.9844357976653697	0.0205761316872428	0.5025059646763063	0.8821587681715095
0.9027237354085603	0.19135802469135801	0.5470408800499592	0.43551002601399547
0.914396887159533	0.1646090534979424	0.5395029703287377	0.35692157580640926
0.8910505836575876	0.205761316872428	0.5484059502650078	0.4592471325015699
0.9630350194552529	0.04526748971193416	0.5041512545835936	0.7657517284245541
0.7898832684824902	0.2613168724279835	0.5256000704552368	0.43354831105858094
0.9630350194552529	0.059670781893004114	0.5113529006741285	0.7256409966075239
0.23735408560311283	0.8477366255144033	0.542545355558758	-0.9118706319403397
0.9046692607003891	0.20987654320987653	0.5572729019551328	0.1743980073386524
0.6361867704280155	0.4506172839506173	0.5434020271893164	-0.40656325297900453
0.6478599221789884	0.4609053497942387	0.5543826359866135	-0.5490452825913301
0.8326848249027238	0.31069958847736623	0.571692206690045	-0.7375474827539295
0.7568093385214008	0.45267489711934156	0.6047421178203711	-0.581674353939893
0.8035019455252919	0.39300411522633744	0.5982530303758147	-0.5890741023654007
0.6673151750972762	0.5905349794238683	0.6289250772605723	-0.7077029464677018
0.39299610894941633	0.7469135802469136	0.5699548445981649	-0.981919843114809
0.3326848249027237	0.7242798353909465	0.5284823301468351	-0.987203903387686
0.11867704280155641	0.9197530864197531	0.5192150646106547	-0.9999670605628893
0.9027237354085603	0.2366255144032922	0.5696746249059262	-0.9151713664696578
0.9591439688715954	0.2716049382716049	0.6153744535716001	-0.8723983911030964
0.033073929961089495	0.9753086419753086	0.5041912859681991	-0.9999986992272795
0.933852140077821	0.1111111111111111	0.5224816255944661	-0.8221827929675293
0.9844357976653697	0.03497942386831276	0.5097076107668412	-0.6287684017354866
0.9474708171206225	0.09670781893004116	0.5220893180253319	-0.7895819151180545
0.9377431906614786	0.30246913580246915	0.6201061632319739	-0.896930838672217
0.9046692607003891	0.31069958847736623	0.6076844245888777	-0.9219994346057998
0.754863813229572	0.3436213991769547	0.5492426062032634	-0.908908661006257
0.7198443579766537	0.4506172839506173	0.5852308209636354	-0.9154785326641446
0.5875486381322957	0.588477366255144	0.5880130021937199	-0.952874411371747
0.7295719844357976	0.46502057613168724	0.5972962802837425	-0.908072226279036
0.5038910505836576	0.6625514403292181	0.5832212454564378	-0.9788960110801954
0.5019455252918288	0.6666666666666666	0.5843060959792477	-0.97964983305831
0.7042801556420234	0.5576131687242798	0.6309466621831517	-0.9426998836723137
0.7412451361867705	0.5041152263374485	0.6226801812621094	-0.9316261458009805
0.7431906614785992	0.5041152263374485	0.6236529439080238	-0.9316786964307895
0.8326848249027238	0.44650205761316875	0.6395934412579463	-0.7985242292202328
0.7237354085603113	0.5473251028806584	0.6355302557204848	-0.9521145141733974
0.603112840466926	0.6213991769547325	0.6122560087108293	-0.9813197632027819
0.6400778210116731	0.5102880658436214	0.5751829434276472	-0.9849910507636169
0.7237354085603113	0.4670781893004115	0.5954067989303614	-0.9674669851042432
0.8463035019455253	0.257201646090535	0.5517525740180301	-0.9194634098930553
0.4591439688715953	0.6316872427983539	0.5454156058349746	-0.9935956263299495
0.9552529182879378	0.11934156378600823	0.537297241036973	-0.6732207427872452
0.7354085603112841	0.5061728395061729	0.6207906999087285	-0.9499784268734492
0.7295719844357976	0.3888888888888889	0.5592304366623433	-0.9596181683808881
0.77431906614786	0.3230452674897119	0.5486821668187859	-0.9373900657479961
0.4143968871595331	0.6975308641975309	0.555963875678532	-0.9956187733286557
0.642023346303502	0.49794238683127573	0.5699828665673888	-0.9743835330181209
0.7626459143968871	0.37448559670781895	0.568565755552353	-0.9328519702938511
