Acc0	Acc1	AccAver	threshold
1.0	0.0	0.5	inf
0.9891774891774892	0.9981412639405205	0.9936593765590048	0.2744686711107853
0.9978354978354979	0.9962825278810409	0.9970590128582694	0.2519819281210687
0.9978354978354979	0.9944237918215614	0.9961296448285296	0.2519819281210687
0.9978354978354979	0.9907063197026023	0.99427090876905	0.2744686711107853
0.9978354978354979	0.9944237918215614	0.9961296448285296	0.023134841690182872
0.9956709956709957	1.0	0.9978354978354979	-0.4831349718693748
0.9956709956709957	1.0	0.9978354978354979	-0.4851895953361456
0.9978354978354979	1.0	0.998917748917749	-0.4950840693499058
0.9978354978354979	1.0	0.998917748917749	-0.4950840693499058
0.9978354978354979	1.0	0.998917748917749	-0.4800451970787899
0.9978354978354979	1.0	0.998917748917749	-0.5247693403976668
0.9978354978354979	1.0	0.998917748917749	-0.5247693403976668
0.9978354978354979	1.0	0.998917748917749	-0.028184361336304975
0.9978354978354979	1.0	0.998917748917749	-0.028184361336304975
0.9978354978354979	1.0	0.998917748917749	-0.010077565850952763
0.9978354978354979	1.0	0.998917748917749	-0.010077565850952763
0.9978354978354979	1.0	0.998917748917749	-0.010077565850952763
0.9978354978354979	1.0	0.998917748917749	0.05617190720005971
1.0	0.9981412639405205	0.9990706319702602	0.08407069324550975
1.0	0.9981412639405205	0.9990706319702602	0.08407069324550975
1.0	0.9981412639405205	0.9990706319702602	0.14647302701240772
1.0	0.9981412639405205	0.9990706319702602	0.14647302701240772
1.0	0.9981412639405205	0.9990706319702602	0.18982528543558508
1.0	0.9981412639405205	0.9990706319702602	0.18982528543558508
1.0	0.9981412639405205	0.9990706319702602	0.23281039695724282
1.0	0.9981412639405205	0.9990706319702602	0.23281039695724282
1.0	1.0	1.0	0.15127553344898503
1.0	1.0	1.0	0.1676451502442018
1.0	1.0	1.0	0.14855592507426518
1.0	1.0	1.0	0.16504005893750828
1.0	1.0	1.0	0.14581811424049462
1.0	0.9981412639405205	0.9990706319702602	0.3410783769174821
1.0	0.9981412639405205	0.9990706319702602	0.3410783769174821
1.0	0.9981412639405205	0.9990706319702602	0.3410783769174821
1.0	0.9981412639405205	0.9990706319702602	0.3704372838869361
1.0	0.9981412639405205	0.9990706319702602	0.3704372838869361
1.0	1.0	1.0	0.32189169689131614
1.0	1.0	1.0	0.32189169689131614
1.0	1.0	1.0	0.32096797367609486
1.0	1.0	1.0	0.32189405528255954
1.0	1.0	1.0	0.3207110667489863
1.0	1.0	1.0	0.32176442067599287
1.0	1.0	1.0	0.32071646984648794
1.0	1.0	1.0	0.32071646984648794
1.0	1.0	1.0	0.32071646984648794
1.0	1.0	1.0	0.32071646984648794
1.0	1.0	1.0	0.32071646984648794
1.0	1.0	1.0	0.32071646984648794
1.0	1.0	1.0	0.5767301527939299
1.0	1.0	1.0	0.5767301527939299
1.0	1.0	1.0	0.582077994169651
1.0	1.0	1.0	0.5733031350272004
1.0	1.0	1.0	0.5733031350272004
1.0	1.0	1.0	0.5733031350272004
