Acc0	Acc1	AccAver	threshold
0.7507747512640679	0.6921232244973252	0.7214489878806966	0.9568772787613615
0.885336812917958	0.6437926581811474	0.7645647355495526	0.7133328261422587
0.5490132115478715	0.6078214351595647	0.5784173233537181	0.16525019948752107
0.8486380688305334	0.49123777900756316	0.6699379239190483	-0.43795301191949787
0.8793019083346926	0.5056262682161963	0.6924640882754445	0.13549232084844132
0.6636763986299136	0.6603947611141856	0.6620355798720496	-0.7382775289736452
0.8067199478062307	0.7271721084670725	0.7669460281366516	0.09964250932311969
0.8093296362746697	0.7268031728463383	0.768066404560504	0.18539472084767206
0.7667590931332572	0.809444751890795	0.788101922512026	0.5334934213970568
0.8664165715217745	0.8367459878251245	0.8515812796734495	0.42350014545200665
0.4428315119882564	0.6015495296070835	0.5221905207976699	0.37330785314198023
1.0	0.0	0.5	inf
1.0	0.0	0.5	inf
1.0	0.0	0.5	inf
1.0	0.0	0.5	inf
1.0	0.0	0.5	inf
1.0	0.0	0.5	inf
0.39814059696623716	0.6766279284264896	0.5373842626963634	-0.734222416174904
0.6680802479204045	0.5899280575539568	0.6290041527371807	-0.16213841512051796
0.44756157233730226	0.6330935251798561	0.5403275487585791	-0.5543603259610898
0.00717664328820747	0.9931746910164176	0.5001756671523125	-0.9998886602854031
0.5519491110748654	0.5419664268585132	0.5469577689666894	-0.3004262303694102
0.000978633175664655	0.9994465965688988	0.5002126148722817	-0.9999971640678139
0.5126406785190017	0.6404722375945398	0.5765564580567708	-0.5703890505121992
0.35426520959060515	0.7024534218778823	0.5283593157342437	-0.8259378638944179
0.5496656336649812	0.6642685851318945	0.6069671093984379	-0.5415527077231828
0.6931984994291307	0.7915513742851872	0.7423749368571589	-0.06902486828486176
0.6387212526504649	0.695812580704667	0.667266916677566	-0.5215732038844152
0.9787962811939325	0.034864416159380185	0.5068303486766563	0.7587057555005037
1.0	0.0	0.5	inf
1.0	0.0	0.5	inf
1.0	0.0	0.5	inf
0.9998368944707225	0.0005534034311012728	0.5001951489509119	0.9999999507063848
0.7791551133583429	0.7048515034126545	0.7420033083854987	0.697959957987708
0.787310389822215	0.7858328721638074	0.7865716309930112	0.6409762780250268
0.680802479204045	0.47445120826415793	0.5776268437341014	0.8411009161580643
0.9998368944707225	0.00018446781036709093	0.5000106811405448	0.9999999984522949
0.9998368944707225	0.00018446781036709093	0.5000106811405448	0.9999998807400408
0.6690588810960691	0.693783434790629	0.6814211579433491	0.658833442129469
0.8654379383461099	0.8634938203283528	0.8644658793372313	0.0459510400627936
0.8261295057902462	0.8459693783434791	0.8360494420668627	-0.6119737584986131
0.8615234056434513	0.8256779192030991	0.8436006624232752	-0.11891781807947654
0.8197683901484261	0.8396974727909979	0.8297329314697119	0.17059896847053557
0.7837220681781112	0.8413576830843018	0.8125398756312066	0.4634135053040296
0.5950089708041103	0.6275594908688434	0.6112842308364769	0.7017026724339588
0.9998368944707225	0.00036893562073418186	0.5001029150457283	0.9999996286866462
1.0	0.0	0.5	inf
0.4226064263578535	0.6306954436450839	0.5266509350014688	0.7349585880601404
1.0	0.0	0.5	inf
0.00016310552927744252	1.0	0.5000815527646387	-0.9999818093538131
1.0	0.0	0.5	inf
1.0	0.0	0.5	inf
1.0	0.0	0.5	inf
1.0	0.0	0.5	inf
1.0	0.0	0.5	inf
1.0	0.0	0.5	inf
1.0	0.0	0.5	inf
0.7440874245636927	0.8201438848920863	0.7821156547278896	-0.6906602159073558
0.984504974718643	0.022320605054418005	0.5034127898865305	0.1118627972252888
0.778828902299788	0.2506917542888766	0.5147603282943323	0.9689634067971973
0.6535638558147121	0.833610035048884	0.743586945431798	0.7509711548806062
0.6065894633828087	0.7439586792104778	0.6752740712966432	-0.835798882598218
0.6958081878975697	0.8695812580704667	0.7826947229840182	0.08090443154669136
0.6750937856793345	0.8913484596937834	0.783221122686559	-0.3297798078064854
0.7217419670526831	0.8456004427227449	0.783671204887714	0.09393628795054965
0.7178274343500245	0.8432023611879726	0.7805148977689986	-0.10007049696984727
0.5734790409394879	0.7821435159564656	0.6778112784479767	0.34739291875682676
1.0	0.00036893562073418186	0.5001844678103671	0.9999980056519211
0.8297178274343501	0.35731414868105515	0.5935159880577026	-0.027381684113759963
1.0	0.0	0.5	inf
1.0	0.00018446781036709093	0.5000922339051835	0.9999999974214435
0.5229163268634807	0.6080059029699317	0.5654611149167061	0.5051284308618098
0.6375795139455227	0.7677550267478325	0.7026672703466776	0.035581420934734265
0.720274017289186	0.5548791735842096	0.6375765954366979	-0.21802968317357307
0.680802479204045	0.7271721084670725	0.7039872938355587	-0.30937247402086165
0.6558473332245963	0.8435712968087069	0.7497093150166516	0.13361209352504244
0.6607404991029195	0.843940232429441	0.7523403657661802	0.10709152998617788
0.5739683575273202	0.4456742298468917	0.5098212936871059	-0.421314568801042
0.7266351329310063	0.7583471684191109	0.7424911506750587	-0.15631227436251027
0.7904093948784864	0.470577384246449	0.6304933895624677	0.08521410504423921
0.006850432229652585	0.9940970300682531	0.5004737311489529	-0.9999114794914803
1.0	0.0	0.5	inf
1.0	0.0	0.5	inf
0.5977817648018268	0.8249400479616307	0.7113609063817288	0.14991004011220377
0.9383461099331267	0.06622394392178566	0.5022850269274561	0.9916573806062261
1.0	0.0	0.5	inf
0.9990213668243354	0.0012912746725696365	0.5001563207484525	0.9999982264101244
0.6982547708367314	0.7939494558199595	0.7461021133283454	-0.18549819519350796
0.6375795139455227	0.8277070651171371	0.73264328953133	-0.10804470897017127
0.00032621105855488503	1.0	0.5001631055292775	-0.9999995126816309
0.0006524221171097701	0.9994465965688988	0.5000495093430043	-0.9999985040907831
1.0	0.0	0.5	inf
0.9996737889414451	0.0005534034311012728	0.5001135961862732	0.9999984511447724
0.6680802479204045	0.7764250138350858	0.7222526308777452	-0.06599938595018373
0.44690915022019245	0.6650064563733629	0.5559578032967777	0.06478073483607738
0.0006524221171097701	0.9998155321896329	0.5002339771533714	-0.9999996398308533
1.0	0.0	0.5	inf
