Acc0	Acc1	AccAver	threshold
0.7507747512640679	0.6921232244973252	0.7214489878806966	0.41322720816190306
0.8305333550807372	0.7600073787124146	0.7952703668965759	-0.5131857878020953
0.25493394226064264	0.7539199409703007	0.5044269416154716	-0.9645995304644407
1.0	0.00018446781036709093	0.5000922339051835	0.9999996820882251
0.9998368944707225	0.0007378712414683637	0.5002873828560954	0.9999984875136341
0.14712118740825314	0.9193875668695812	0.5332543771389172	-0.2805164566361824
0.5765780459957592	0.6688802803910717	0.6227291631934155	0.6321066645009814
0.663839504159191	0.6264526840066409	0.6451460940829159	0.3194417564545011
0.504974718642962	0.6144622763327799	0.559718497487871	-0.3706405014073343
1.0	0.0	0.5	inf
0.0011417387049420975	0.9992621287585316	0.5002019337317368	-0.9999974553966223
0.9998368944707225	0.0005534034311012728	0.5001951489509119	0.9999998345442245
0.2939161637579514	0.7697841726618705	0.5318501682099109	-0.4281991799453764
0.42652095906051213	0.7279099797085409	0.5772154693845265	-0.17291509132628158
0.40270755178600554	0.6950747094631987	0.5488911306246022	-0.2981159523971014
1.0	0.0	0.5	inf
0.0004893165878323275	0.9998155321896329	0.5001524243887326	-0.999998840234484
0.012885336812917958	0.9891163991883416	0.5010008680006298	-0.9993008145457549
