Acc0	Acc1	AccAver	threshold
0.7507747512640679	0.6921232244973252	0.7214489878806966	0.5375794733634527
0.7974229326374164	0.7937649880095923	0.7955939603235043	-0.1741770594127865
0.7904093948784864	0.784910533111972	0.7876599639952292	0.6194141783242908
0.7912249225248736	0.7718133185759085	0.7815191205503911	-0.016056325180227038
0.619964116783559	0.758531636229478	0.6892478765065184	0.5853565574066659
0.8328168324906214	0.8527946873270614	0.8428057599088414	0.4450989972149355
0.8700048931658784	0.8218040951853901	0.8459044941756342	0.03881636432088875
0.812754852389496	0.8974358974358975	0.8550953749126967	0.45317813492036496
0.6108302071440221	0.6118797269876407	0.6113549670658314	0.6718957483120058
0.8213994454412005	0.8413576830843018	0.8313785642627511	-0.08708573339240733
0.8215625509704779	0.5052573325954621	0.66340994178297	-0.24065540262347374
0.5824498450497472	0.4803541781959048	0.531402011622826	-0.4816506143417466
0.852552601533192	0.7009776793949456	0.7767651404640687	-0.2708733064528811
0.8457021693035394	0.19203099059214168	0.5188665799478405	0.6101288294746523
1.0	0.0	0.5	inf
0.9996737889414451	0.0005534034311012728	0.5001135961862732	0.9999964121319216
1.0	0.00036893562073418186	0.5001844678103671	0.9999985160074205
0.8135703800358832	0.7629588636782881	0.7882646218570857	-0.5249859813535729
