Acc0	Acc1	AccAver	threshold
0.7507747512640679	0.6921232244973252	0.7214489878806966	0.6751405009149389
0.8243353449681944	0.7552112156428703	0.7897732803055324	0.31266527596185933
0.8414614255423258	0.7832503228186681	0.812355874180497	0.41361769413331895
0.8763660088076985	0.685666851134477	0.7810164299710878	-0.326246082550563
0.7083673136519328	0.6408411732152739	0.6746042434336034	-0.7441553293402423
0.6669385092154624	0.5500830105146652	0.6085107598650639	-0.0029860391139084896
0.7877997064100473	0.4988009592326139	0.6433003328213306	0.44904043935378946
0.8333061490784538	0.48459693783434793	0.6589515434564008	-0.10780564433641049
0.8377099983689447	0.47315993359158826	0.6554349659802665	-0.18671506441759622
0.8125917468602185	0.48902416528315806	0.6508079560716883	-0.1913327162258508
0.9166530745392268	0.4526840066408412	0.684668540590034	0.5666131394019533
0.8479856467134236	0.5006456373362849	0.6743156420248542	0.8864612783434609
0.9996737889414451	0.0014757424829367274	0.500574765712191	0.9999996624932588
0.560267493068015	0.766832687695997	0.663550090382006	0.6321553229573158
0.9996737889414451	0.00036893562073418186	0.5000213622810896	0.9999999648313713
1.0	0.0	0.5	inf
0.9993475778828902	0.0009223390518354548	0.5001349584673628	0.9999996492723395
0.7414777360952536	0.41431470208448623	0.5778962190898699	0.8627615430672804
1.0	0.00018446781036709093	0.5000922339051835	0.9999999772981818
1.0	0.00018446781036709093	0.5000922339051835	0.9999999995042974
1.0	0.0	0.5	inf
0.9998368944707225	0.00018446781036709093	0.5000106811405448	0.9999999925060732
0.6229000163105529	0.7756871425936174	0.6992935794520851	0.5058943163239815
0.9946175175338444	0.005718502121379819	0.5001680098276121	0.9999747904783609
1.0	0.0	0.5	inf
1.0	0.0	0.5	inf
0.00016310552927744252	1.0	0.5000815527646387	-0.9999997756758362
1.0	0.0	0.5	inf
0.9478062306312184	0.05792289245526656	0.5028645615432424	0.9273875489261345
0.7835589626488338	0.6327245895591219	0.7081417761039779	-0.22720988731416103
0.7967705105203067	0.7760560782143516	0.7864132943673292	-0.19995713215331046
0.8249877670853042	0.719977863862756	0.7724828154740301	-0.127035454322034
0.795791877344642	0.6845600442722745	0.7401759608084582	-0.14409338785300507
0.7840482792366661	0.8225419664268585	0.8032951228317623	-0.1399182621880123
0.8005219376936878	0.748385906659288	0.7744539221764879	-0.4663540433461063
0.8432555863643778	0.7941339236303265	0.8186947549973522	-0.3634871093620403
0.8194421790898712	0.7583471684191109	0.7888946737544911	-0.532925162894041
0.8535312347088566	0.4707618520568161	0.6621465433828364	-0.21342446877603027
0.825640189202414	0.6437926581811474	0.7347164236917807	-0.3735359321174331
0.838199314956777	0.8072311381663899	0.8227152265615835	-0.12950250636570704
