H_y	111111	111111	111111	111111	0.0	1
U3_x	111111	111111	111111	111111	0.006000000000000005	13
U3_x	111111	111111	111111	111111	0.0020000000000000018	15
Rxx_x	111111	111111	111111	111111	-0.126	0
U2_x	111111	111111	111111	111111	-1.0	6
111111	111111	111111	111111	U2_x	-0.05799999999999994	14
U2_x	111111	111111	111111	111111	0.43199999999999994	15
111111	111111	111111	111111	U2_x	0.39400000000000013	8
U2_x	111111	111111	111111	111111	-1.0	5
111111	111111	111111	111111	U2_x	-0.262	1
Rxx_x	111111	111111	111111	111111	0.062000000000000055	16
U2_x	111111	111111	111111	111111	-0.276	15
111111	111111	111111	111111	U2_x	0.17799999999999994	10
111111	111111	111111	111111	U2_x	-0.348	2
U3_x	111111	111111	111111	111111	-0.03600000000000003	7
111111	111111	111111	111111	U2_x	0.28400000000000003	11
111111	111111	111111	111111	U2_x	-0.20399999999999996	1
111111	111111	111111	111111	U2_x	0.13600000000000012	13
111111	111111	111111	111111	U2_x	-0.15400000000000003	4
Rxx_x	111111	111111	111111	111111	0.1100000000000001	11
U3_x	111111	111111	111111	111111	-0.03200000000000003	12
111111	111111	111111	111111	U2_x	0.04800000000000004	13
111111	111111	111111	111111	U2_x	0.15599999999999992	9
U3_x	111111	111111	111111	111111	-0.05799999999999994	8
Rxx_x	111111	111111	111111	111111	-0.08799999999999997	14
Rxx_x	111111	111111	111111	111111	-0.16000000000000003	5
Rxx_x	111111	111111	111111	111111	0.28200000000000003	9
U3_x	111111	111111	111111	111111	-0.05799999999999994	11
Ryy_x	111111	111111	111111	111111	0.3520000000000001	4
Rxx_x	111111	111111	111111	111111	0.15399999999999991	14
Rxx_x	111111	111111	111111	111111	-0.29400000000000004	7
Rxx_x	111111	111111	111111	111111	0.21799999999999997	14
Rxx_x	111111	111111	111111	111111	0.08400000000000007	12
Rxx_x	111111	111111	111111	111111	-0.17399999999999993	1
111111	111111	111111	111111	U2_x	-0.07999999999999996	0
111111	111111	111111	111111	U2_x	0.06000000000000005	7
111111	111111	111111	111111	U2_x	0.016000000000000014	4
Ryy_x	111111	111111	111111	111111	0.1060000000000001	6
Rxx_x	111111	111111	111111	111111	0.262	9
