U2_x	111111	111111	111111	111111	0.08800000000000008	5
U3_x	111111	111111	111111	111111	0.010000000000000009	12
U2_x	111111	111111	111111	111111	-0.05999999999999994	14
U3_x	111111	111111	111111	111111	-0.0040000000000000036	16
U2_x	111111	111111	111111	111111	-0.040000000000000036	7
U3_x	111111	111111	111111	111111	-0.008000000000000007	15
U3_x	111111	111111	111111	111111	0.010000000000000009	8
U3_x	111111	111111	111111	111111	-0.008000000000000007	15
U3_x	111111	111111	111111	111111	0.0020000000000000018	16
U2_x	111111	111111	111111	111111	0.014000000000000012	16
U3_x	111111	111111	111111	111111	0.0040000000000000036	11
U3_x	111111	111111	111111	111111	-0.0040000000000000036	14
U2_x	111111	111111	111111	111111	0.01200000000000001	14
U2_x	111111	111111	111111	111111	-0.020000000000000018	11
U2_x	111111	111111	111111	111111	0.02200000000000002	14
U3_x	111111	111111	111111	111111	-0.0040000000000000036	15
U2_x	111111	111111	111111	111111	-0.030000000000000027	7
U3_x	111111	111111	111111	111111	0.006000000000000005	10
U2_x	111111	111111	111111	111111	0.08800000000000008	5
U2_x	111111	111111	111111	111111	-0.04599999999999993	8
U3_x	111111	111111	111111	111111	-0.0040000000000000036	15
U2_x	111111	111111	111111	111111	0.06000000000000005	9
U3_x	111111	111111	111111	111111	0.008000000000000007	9
U2_x	111111	111111	111111	111111	-0.04399999999999993	16
U3_x	111111	111111	111111	111111	-0.0020000000000000018	16
Rxx_x	111111	111111	111111	111111	0.0	16
U2_x	111111	111111	111111	111111	0.1100000000000001	13
U3_x	111111	111111	111111	111111	0.0040000000000000036	9
U2_x	111111	111111	111111	111111	-0.11399999999999999	6
U3_x	111111	111111	111111	111111	-0.006000000000000005	15
U3_x	111111	111111	111111	111111	0.0020000000000000018	16
U2_x	111111	111111	111111	111111	-0.010000000000000009	11
U3_x	111111	111111	111111	111111	-0.006000000000000005	2
U3_x	111111	111111	111111	111111	0.0040000000000000036	10
U2_x	111111	111111	111111	111111	0.006000000000000005	0
U3_x	111111	111111	111111	111111	-0.0040000000000000036	6
U2_x	111111	111111	111111	111111	-0.040000000000000036	3
U2_x	111111	111111	111111	111111	0.08200000000000007	1
U3_x	111111	111111	111111	111111	0.0040000000000000036	1
U3_x	111111	111111	111111	111111	0.0020000000000000018	8
U2_x	111111	111111	111111	111111	-0.02400000000000002	7
U2_x	111111	111111	111111	111111	-0.040000000000000036	3
U2_x	111111	111111	111111	111111	0.028000000000000025	16
U3_x	111111	111111	111111	111111	0.006000000000000005	4
U3_x	111111	111111	111111	111111	-0.006000000000000005	8
U3_x	111111	111111	111111	111111	-0.0040000000000000036	7
U2_x	111111	111111	111111	111111	0.014000000000000012	6
U2_x	111111	111111	111111	111111	0.014000000000000012	1
U2_x	111111	111111	111111	111111	0.07200000000000006	13
U2_x	111111	111111	111111	111111	-0.05999999999999994	1
U3_x	111111	111111	111111	111111	0.0020000000000000018	1
U2_x	111111	111111	111111	111111	-0.04599999999999993	11
U3_x	111111	111111	111111	111111	0.0020000000000000018	11
U2_x	111111	111111	111111	111111	0.09200000000000008	5
