Acc0	Acc1	AccAver	threshold
1.0	0.0	0.5	inf
0.7237354085603113	0.3395061728395062	0.5316207906999088	-0.01076648293246385
0.19649805447470817	0.8539094650205762	0.5252037597476422	-0.048313452673645174
0.4260700389105058	0.6337448559670782	0.529907447438792	-0.047850617713434795
0.9494163424124513	0.1748971193415638	0.5621567308770076	0.018117166807914753
0.2840466926070039	0.8539094650205762	0.56897807881379	-0.08316670988215924
0.3521400778210117	0.7983539094650206	0.5752469936430161	-0.04321667137058127
0.37937743190661477	0.7777777777777778	0.5785776048421962	-0.0320759125388953
0.26848249027237353	0.9074074074074074	0.5879449488398905	-0.08683067738657191
0.4280155642023346	0.8333333333333334	0.630674448767834	-0.037841187237896756
0.45136186770428016	0.8065843621399177	0.628973114922099	-0.022349002604309387
0.4883268482490272	0.7613168724279835	0.6248218603385054	-0.05086299054548982
0.4143968871595331	0.9320987654320988	0.6732478262958159	-0.07655725466631558
0.4182879377431907	0.9300411522633745	0.6741645450032826	-0.024926465300997513
0.5583657587548638	0.808641975308642	0.6835038670317529	0.007517391298756726
0.5603112840466926	0.8395061728395061	0.6999087284430994	-0.04548715482965093
0.7120622568093385	0.6275720164609053	0.669817136635122	-0.014065319845172786
0.5428015564202334	0.9403292181069959	0.7415653872636147	-0.08071996720213737
0.5	0.9362139917695473	0.7181069958847737	0.010457435125282633
0.4805447470817121	0.9526748971193416	0.7166098221005268	-0.03104339302438175
0.5233463035019456	0.9444444444444444	0.733895373973195	-0.040606544237531406
0.5038910505836576	0.9629629629629629	0.7334270067733102	-0.04167000289099265
0.490272373540856	0.9691358024691358	0.7297040880049959	-0.02307582503096428
0.46108949416342415	0.9814814814814815	0.7212854878224528	-0.13572843705030413
0.546692607003891	0.9259259259259259	0.7363092664649085	0.050922477443464675
0.5680933852140078	0.934156378600823	0.7511248819074154	-0.012629920489215962
0.6089494163424124	0.9238683127572016	0.7664088645498071	0.12094436011570298
0.6381322957198443	0.9156378600823045	0.7768850779010744	0.04599317610478182
0.6284046692607004	0.9197530864197531	0.7740788778402268	-0.01724678914648936
0.6342412451361867	0.897119341563786	0.7656802933499864	0.13033282220049047
0.6381322957198443	0.9300411522633745	0.7840867239916094	0.10158887885921453
0.6809338521400778	0.9362139917695473	0.8085739219548126	0.12203106984052958
0.7295719844357976	0.8868312757201646	0.8082016300779811	0.15730395905422245
0.688715953307393	0.9156378600823045	0.8021769066948488	0.1480114246393882
0.7295719844357976	0.8847736625514403	0.807172823493619	0.21286860876682145
0.745136186770428	0.8806584362139918	0.8128973114922099	0.23033449064110623
0.7723735408560312	0.8765432098765432	0.8244583753662872	0.22211862455326736
0.791828793774319	0.9074074074074074	0.8496181005908632	0.2474879333936928
0.7782101167315175	0.8724279835390947	0.825319050135306	0.20178255814664126
0.7645914396887159	0.9465020576131687	0.8555467486509423	0.2010724435832172
0.7237354085603113	0.9547325102880658	0.8392339594241885	0.06774883762697259
0.7412451361867705	0.9465020576131687	0.8438735968999695	0.20508852064420413
0.7431906614785992	0.948559670781893	0.8458751661302462	0.18680627281480344
0.7529182879377432	0.9588477366255144	0.8558830122816288	0.21564218240605393
0.7976653696498055	0.9218106995884774	0.8597380346191414	0.22516974148505353
0.7957198443579766	0.9176954732510288	0.8567076588045027	0.2722320731027452
0.7626459143968871	0.9465020576131687	0.8545739860050279	0.15092142665454267
0.7898832684824902	0.9279835390946503	0.8589334037885703	0.22952851112453976
0.7957198443579766	0.9320987654320988	0.8639093048950377	0.2364202684301684
0.7626459143968871	0.9423868312757202	0.8525163728363037	0.23217938083356193
0.8268482490272373	0.897119341563786	0.8619837952955116	0.28710756463050946
0.7723735408560312	0.948559670781893	0.8604666058189621	0.09995993364675515
0.7879377431906615	0.9320987654320988	0.8600182543113801	0.23129723923011825
0.8229571984435797	0.9218106995884774	0.8723839490160286	0.3277812657237098
0.77431906614786	0.9547325102880658	0.8645257882179629	0.1805940269534958
0.7801556420233463	0.948559670781893	0.8643576564026196	0.17872470845247124
0.8404669260700389	0.9053497942386831	0.872908360154361	0.3513612591232431
0.8171206225680934	0.9403292181069959	0.8787249203375447	0.22575598179292133
0.7976653696498055	0.9670781893004116	0.8823717794751085	0.18760174851947808
0.8365758754863813	0.9279835390946503	0.8822797072905157	0.292694332225111
0.8326848249027238	0.9279835390946503	0.880334181998687	0.2497244596842665
0.8326848249027238	0.9279835390946503	0.880334181998687	0.2641604516246079
0.8521400778210116	0.9259259259259259	0.8890330018734688	0.32856547569479777
0.8599221789883269	0.9012345679012346	0.8805783734447807	0.33129989515888525
