Acc0	Acc1	AccAver	threshold
0.7507747512640679	0.6921232244973252	0.7214489878806966	0.762592526545739
0.8414614255423258	0.7518907950562627	0.7966761102992943	0.15420679571259344
0.8509215462404176	0.750599520383693	0.8007605333120553	0.1843013891157157
0.8059044201598434	0.7400848551927689	0.7729946376763062	0.6444352677751783
0.08807698580981896	0.9265818114738978	0.5073293986418584	-0.9644952437577972
0.9355733159354103	0.10625345877144439	0.5209133873534273	-0.2690393960189451
0.89349208938183	0.1588267847260653	0.5261594370539476	-0.33852885058706583
0.9993475778828902	0.0020291459140380002	0.5006883618984641	0.9366306574135044
0.9915185124775729	0.01162147205312673	0.5015699922653498	0.7544093769685267
0.9990213668243354	0.0020291459140380002	0.5005252563691867	0.9997833456009637
0.9991844723536127	0.0011068068622025456	0.5001456396079076	0.9999922299450021
0.998532050236503	0.0016602102933038186	0.5000961302649034	0.9999946920601575
0.3976512803784048	0.6578122117690463	0.5277317460737255	0.4421088018674191
0.33143043549176315	0.7102010699133001	0.5208157527025317	0.23326118599376788
0.35915837546892837	0.6943368382217303	0.5267476068453294	0.3209132957153733
0.571684880117436	0.5463936543073233	0.5590392672123796	0.7879670437206847
0.0004893165878323275	0.9998155321896329	0.5001524243887326	-0.998622885327221
0.0017941608220518675	0.9985242575170633	0.5001592091695576	-0.9964746819153146
0.519001794160822	0.6128020660394761	0.5659019301001491	0.7298104405542356
0.46876529114336973	0.6299575724036156	0.5493614317734927	0.6149228625971479
0.6375795139455227	0.5248109204943737	0.5811952172199482	0.8406897593381895
0.6232262273691078	0.557830658550083	0.5905284429595954	0.7792231879314278
0.32735279725982713	0.7135214904999078	0.5204371438798674	-0.3454000096097176
0.3183819931495678	0.7362110311750599	0.5272965121623139	-0.15323916560654738
0.4860544772467787	0.6472975465781221	0.5666760119124504	0.646781586422398
0.6669385092154624	0.49566500645637335	0.5813017578359179	0.8448813009807734
0.6069156744413635	0.5122671093894116	0.5595913919153875	0.6677213162503264
0.6346436144185288	0.4940047961630695	0.5643242052907992	0.7580053255156918
0.9993475778828902	0.0012912746725696365	0.50031942627773	0.9999950624554792
0.11596803131626163	0.8854454897620365	0.5007067605391491	-0.9696094926494261
0.0021203718806067527	0.9990776609481645	0.5005990164143856	-0.999989273812855
0.054314141249388354	0.9479800774764804	0.5011471093629344	-0.9927380812942739
0.0027727939977165226	0.998155321896329	0.5004640579470228	-0.9999954648455359
0.9993475778828902	0.0009223390518354548	0.5001349584673628	0.9999829884712517
0.001631055292774425	0.9994465965688988	0.5005388259308367	-0.9999976991656192
1.0	0.0	0.5	inf
0.000978633175664655	0.9992621287585316	0.5001203809670981	-0.9999981047632268
0.031805578209101286	0.973621103117506	0.5027133406633036	-0.9976947267746097
0.8815853857445768	0.13355469470577383	0.5075700402251753	0.6473876373697491
0.8685369434023813	0.14960339420771077	0.5090701688050461	0.5848811543584904
0.8244984504974718	0.21508946688802805	0.5197939586927499	0.45411002607596807
0.7184798564671342	0.35380926028408044	0.5361445583756073	0.14496610596391202
0.41706083836242047	0.7657258808337944	0.5913933595981075	-0.48587649386024356
0.3922687979122492	0.7779007563180225	0.5850847771151358	-0.27810467560505614
0.6026749306801501	0.4565578306585501	0.5296163806693501	0.049578180578716324
0.7057576251834937	0.3604501014572957	0.5331038633203947	0.2770175225387552
0.764475615723373	0.29625530344954804	0.5303654595864605	0.4101334845218396
0.869515576578046	0.1833610035048884	0.5264382900414672	0.6901163866133266
0.8352634154297831	0.23261390887290168	0.5339386621513424	0.5869557912197512
0.09411189039308432	0.9088729016786571	0.5014923960358707	-0.9746288134595671
0.9107812754852389	0.1160302527209002	0.5134057641030696	0.8953906335768709
0.8594030337628445	0.17893377605607821	0.5191684049094614	0.7644444156456809
0.1370086445930517	0.8658919018631249	0.5014502732280883	-0.9467633566985317
0.8828902299787963	0.1446227633277993	0.5137564966532978	0.7911254839941744
0.2663513293100636	0.7498616491422246	0.5081064892261441	-0.7927290109546323
0.0017941608220518675	0.9990776609481645	0.5004359108851082	-0.9999891088599571
0.0004893165878323275	1.0	0.5002446582939162	-0.9999994448367787
0.22231283640515415	0.7959786017339974	0.5091457190695757	-0.6027063065927312
0.2436796607404991	0.8098136875115293	0.5267466741260142	-0.6164358823648788
0.8341216767248409	0.20217672016233168	0.5181491984435863	0.6428241166320467
0.7944870331104225	0.2645268400664084	0.5295069365884154	0.525707211352765
0.8930027727939978	0.12156428703191294	0.5072835299129553	0.964067666253078
0.020714402218235197	0.9824755580151263	0.5015949801166808	-0.9973741812326566
0.8468439080084815	0.1829920678841542	0.5149179879463178	0.9189504219419438
0.7160332735279726	0.32466334624608006	0.5203483098870263	0.7301992328740134
0.9350839993475779	0.07175797823279838	0.5034209887901882	0.981364279378709
0.005708693524710488	0.9948349013097214	0.500271797417216	-0.9997790623919942
0.1508726145816343	0.8527946873270614	0.5018336509543478	-0.9350461186182806
0.03784048279236666	0.9658734550820882	0.5018569689372274	-0.9956961480231462
0.004403849290490948	0.9977863862755949	0.5010951177830429	-0.9999232269561491
0.7804599575925624	0.25973067699686403	0.5200953172947131	0.8236219205994519
0.7771978470070136	0.3014204021398266	0.5393091245734201	0.5213114561573082
