111111	111111	Rxx_x	111111	111111	0.008000000000000007	8
111111	111111	Rxx_x	111111	111111	-0.008000000000000007	11
111111	111111	Rxx_x	111111	111111	0.008000000000000007	10
111111	111111	Rxx_x	111111	111111	-0.008000000000000007	14
111111	111111	Rxx_x	111111	111111	0.008000000000000007	15
111111	111111	Rxx_x	111111	111111	-0.006000000000000005	7
Rxx_x	111111	111111	111111	111111	0.006000000000000005	3
Rxx_x	111111	111111	111111	111111	-0.006000000000000005	1
Ryy_x	111111	111111	111111	111111	-0.006000000000000005	13
Rxx_x	111111	111111	111111	111111	-0.008000000000000007	2
Rxx_x	111111	111111	111111	111111	0.006000000000000005	14
Rxx_x	111111	111111	111111	111111	-0.006000000000000005	1
Rxx_x	111111	111111	111111	111111	0.006000000000000005	13
Rxx_x	111111	111111	111111	111111	-0.006000000000000005	1
111111	111111	Rxx_x	111111	111111	0.006000000000000005	6
111111	111111	Rxx_x	111111	111111	-0.006000000000000005	14
111111	111111	Rxx_x	111111	111111	0.006000000000000005	15
111111	111111	Rxx_x	111111	111111	-0.006000000000000005	11
111111	111111	Rxx_x	111111	111111	0.006000000000000005	10
111111	111111	Rxx_x	111111	111111	-0.006000000000000005	14
111111	111111	Rxx_x	111111	111111	0.006000000000000005	13
111111	111111	Rxx_x	111111	111111	-0.008000000000000007	9
111111	111111	Rxx_x	111111	111111	0.006000000000000005	13
111111	111111	Ryy_x	111111	111111	0.006000000000000005	12
111111	111111	Rxx_x	111111	111111	0.008000000000000007	8
111111	111111	Rxx_x	111111	111111	-0.008000000000000007	1
111111	111111	Rxx_x	111111	111111	0.006000000000000005	13
111111	111111	Rxx_x	111111	111111	-0.006000000000000005	12
111111	111111	Rxx_x	111111	111111	0.006000000000000005	8
111111	111111	Rxx_x	111111	111111	-0.006000000000000005	9
111111	111111	Rxx_x	111111	111111	0.006000000000000005	13
111111	111111	Rxx_x	111111	111111	-0.006000000000000005	12
Rxx_x	111111	111111	111111	111111	0.0040000000000000036	13
Rxx_x	111111	111111	111111	111111	-0.0040000000000000036	0
111111	Rxx_x	111111	111111	111111	0.006000000000000005	11
111111	Ryy_x	111111	111111	111111	0.006000000000000005	5
111111	Rxx_x	111111	111111	111111	0.006000000000000005	1
111111	Rxx_x	111111	111111	111111	-0.006000000000000005	12
111111	Rxx_x	111111	111111	111111	0.006000000000000005	4
111111	Rxx_x	111111	111111	111111	-0.006000000000000005	5
111111	Rxx_x	111111	111111	111111	0.006000000000000005	1
111111	Rxx_x	111111	111111	111111	-0.006000000000000005	8
111111	Rxx_x	111111	111111	111111	0.006000000000000005	4
111111	Ryy_x	111111	111111	111111	0.006000000000000005	5
111111	Ryy_x	111111	111111	111111	-0.006000000000000005	1
111111	Rxx_x	111111	111111	111111	-0.006000000000000005	7
111111	Ryy_x	111111	111111	111111	-0.006000000000000005	4
111111	Rxx_x	111111	111111	111111	-0.006000000000000005	12
111111	Rxx_x	111111	111111	111111	0.006000000000000005	3
111111	Rxx_x	111111	111111	111111	-0.006000000000000005	8
111111	Rxx_x	111111	111111	111111	0.006000000000000005	4
111111	Rxx_x	111111	111111	111111	-0.006000000000000005	5
111111	Rxx_x	111111	111111	111111	0.006000000000000005	4
111111	Rxx_x	111111	111111	111111	-0.006000000000000005	12
111111	Rxx_x	111111	111111	111111	0.006000000000000005	1
111111	111111	Rxx_x	111111	111111	0.006000000000000005	10
111111	111111	Rxx_x	111111	111111	-0.006000000000000005	14
111111	111111	Rxx_x	111111	111111	0.006000000000000005	15
111111	111111	Rxx_x	111111	111111	-0.006000000000000005	7
111111	111111	Rxx_x	111111	111111	0.006000000000000005	8
111111	111111	Rxx_x	111111	111111	-0.006000000000000005	9
111111	111111	Ryy_x	111111	111111	-0.006000000000000005	13
111111	111111	Rxx_x	111111	111111	-0.006000000000000005	12
111111	Rxx_x	111111	111111	111111	-0.0040000000000000036	5
111111	111111	Rxx_x	111111	111111	0.0040000000000000036	4
111111	111111	Rxx_x	111111	111111	-0.006000000000000005	1
111111	111111	Rxx_x	111111	111111	0.006000000000000005	10
111111	111111	Rxx_x	111111	111111	-0.006000000000000005	14
111111	111111	Rxx_x	111111	111111	0.006000000000000005	13
111111	111111	Rxx_x	111111	111111	-0.006000000000000005	11
111111	111111	Ryy_x	111111	111111	-0.006000000000000005	15
111111	111111	Rxx_x	111111	111111	-0.006000000000000005	7
111111	111111	Rxx_x	111111	111111	0.006000000000000005	15
111111	111111	Rxx_x	111111	111111	-0.0040000000000000036	12
111111	111111	Rxx_x	111111	111111	0.0040000000000000036	8
111111	111111	Rxx_x	111111	111111	-0.0040000000000000036	5
111111	111111	Rxx_x	111111	111111	0.0040000000000000036	6
111111	111111	Rxx_x	111111	111111	-0.0040000000000000036	14
Rxx_x	111111	111111	111111	111111	0.0040000000000000036	3
111111	111111	111111	Rxx_x	111111	-0.0040000000000000036	16
111111	111111	111111	Rxx_x	111111	0.010000000000000009	15
111111	111111	111111	Rxx_x	111111	-0.0040000000000000036	16
111111	111111	111111	Rxx_x	111111	0.008000000000000007	0
111111	111111	111111	Rxx_x	111111	-0.0040000000000000036	16
111111	111111	111111	Rxx_x	111111	0.008000000000000007	1
111111	111111	111111	Rxx_x	111111	-0.0040000000000000036	16
111111	111111	111111	Rxx_x	111111	0.006000000000000005	2
Rxx_x	111111	111111	111111	111111	-0.0040000000000000036	2
Rxx_x	111111	111111	111111	111111	0.0040000000000000036	10
Ryy_x	111111	111111	111111	111111	0.0040000000000000036	1
111111	111111	Rxx_x	111111	111111	0.0040000000000000036	10
111111	111111	Rxx_x	111111	111111	-0.0040000000000000036	14
111111	111111	111111	Rxx_x	111111	-0.0020000000000000018	16
111111	111111	111111	Ryy_x	111111	-0.006000000000000005	3
111111	111111	111111	Rxx_x	111111	-0.0040000000000000036	16
111111	111111	111111	Rxx_x	111111	0.006000000000000005	0
111111	111111	111111	Rxx_x	111111	-0.0020000000000000018	16
111111	111111	111111	Rxx_x	111111	0.0040000000000000036	1
111111	111111	111111	Rxx_x	111111	-0.0020000000000000018	16
111111	111111	111111	Rxx_x	111111	0.0040000000000000036	2
111111	111111	111111	Ryy_x	111111	0.0020000000000000018	16
111111	111111	111111	Rxx_x	111111	0.0040000000000000036	15
111111	111111	111111	Rxx_x	111111	-0.0020000000000000018	16
111111	111111	111111	Rxx_x	111111	0.0040000000000000036	0
111111	111111	111111	Rxx_x	111111	-0.0020000000000000018	16
111111	111111	111111	Rxx_x	111111	0.0040000000000000036	1
111111	111111	111111	Rxx_x	111111	-0.0020000000000000018	16
111111	111111	Rxx_x	111111	111111	0.0040000000000000036	6
111111	111111	Rxx_x	111111	111111	-0.006000000000000005	11
111111	111111	Rxx_x	111111	111111	0.006000000000000005	15
111111	111111	Rxx_x	111111	111111	-0.006000000000000005	14
111111	111111	Rxx_x	111111	111111	0.006000000000000005	10
111111	111111	Rxx_x	111111	111111	-0.0040000000000000036	7
111111	111111	Rxx_x	111111	111111	0.0040000000000000036	15
111111	111111	Ryy_x	111111	111111	0.0040000000000000036	14
111111	111111	Rxx_x	111111	111111	0.0040000000000000036	13
111111	111111	Rxx_x	111111	111111	-0.0040000000000000036	1
111111	111111	111111	Rxx_x	111111	0.0040000000000000036	15
111111	111111	111111	Rxx_x	111111	-0.0020000000000000018	16
111111	111111	111111	Rxx_x	111111	0.0040000000000000036	2
111111	111111	111111	Rxx_x	111111	-0.0040000000000000036	10
111111	111111	111111	Rxx_x	111111	0.0040000000000000036	2
111111	111111	111111	Rxx_x	111111	-0.0040000000000000036	6
Ryy_x	111111	111111	111111	111111	-0.0040000000000000036	13
Rxx_x	111111	111111	111111	111111	-0.006000000000000005	2
Ryy_x	111111	111111	111111	111111	-0.0040000000000000036	10
111111	111111	Rxx_x	111111	111111	0.0040000000000000036	6
111111	111111	Rxx_x	111111	111111	-0.0040000000000000036	14
111111	111111	Rxx_x	111111	111111	0.0040000000000000036	13
