Acc0	Acc1	AccLow	Avg-Acc	loss	Acc0_tr	Acc1_tr	AccLow_tr	Avg-Acc_tr	loss_tr	Acc0_ibm	Acc1_ibm	AccLow_ibm	Avg-Acc_ibm	loss_ibm	Acc0_ibm_tr	Acc1_ibm_tr	AccLow_ibm_tr	Avg-Acc_ibm_tr	loss_ibm_tr	Acc0_mini	Acc1_mini	AccLow_mini	Avg-Acc_mini	loss_mini	Acc0_mini_tr	Acc1_mini_tr	AccLow_mini_tr	Avg-Acc_mini_tr	loss_mini_tr	RMSE_mean	RMSE_std	RMSE_mean_raw	RMSE_std_raw
0.8623853211009175	0.967032967032967	0.8623853211009175	0.9147091440669423	0.28187803338545714	0.8810960691567444	0.9536985795978602	0.8810960691567444	0.9173973243773024	0.26260287210776384	0.926605504587156	0.9120879120879121	0.9120879120879121	0.919346708337534	0.26533535827618054	0.9333333333333333	0.9411764705882353	0.9333333333333333	0.9372549019607843	0.25919555432714175	0.926605504587156	0.9120879120879121	0.9120879120879121	0.919346708337534	0.28187803338545714	0.9333333333333333	0.9411764705882353	0.9333333333333333	0.9372549019607843	0.26751800054200015	0.36658605619379403	0.16894726524230097	0.368049859111157	0.16774260922745973
0.8715596330275229	0.967032967032967	0.8715596330275229	0.919296300030245	0.29195896826347695	0.8835426520959061	0.9529607083563918	0.8835426520959061	0.9182516802261489	0.27014906155927304	0.8899082568807339	0.9560439560439561	0.8899082568807339	0.922976106462345	0.2689565916522077	0.8387096774193549	1.0	0.8387096774193549	0.9193548387096775	0.3178190348257503	0.8807339449541285	0.945054945054945	0.8807339449541285	0.9128944450045368	0.29195896826347695	0.8709677419354839	1.0	0.8709677419354839	0.935483870967742	0.3304278794401937	0.3590103587009507	0.16439245503514127	0.35977050711955094	0.16374225683245733
0.908256880733945	0.945054945054945	0.908256880733945	0.9266559128944449	0.2642324210705472	0.9068667427825803	0.9367275410440878	0.9068667427825803	0.9217971419133341	0.25107694757014715	0.8348623853211009	0.978021978021978	0.8348623853211009	0.9064421816715394	0.2584483162485979	0.8918918918918919	0.9629629629629629	0.8918918918918919	0.9274274274274275	0.24677027010503044	0.9541284403669725	0.8241758241758241	0.8241758241758241	0.8891521322713983	0.2642324210705472	0.9459459459459459	0.9259259259259259	0.9259259259259259	0.9359359359359359	0.2549947762043397	0.37254456924129375	0.18044860450112812	0.3735076842660297	0.17938859906362675
0.908256880733945	0.945054945054945	0.908256880733945	0.9266559128944449	0.2642324210705472	0.9068667427825803	0.9367275410440878	0.9068667427825803	0.9217971419133341	0.25107694757014715	0.9357798165137615	0.8681318681318682	0.8681318681318682	0.9019558423228149	0.25499417086243753	0.9736842105263158	1.0	0.9736842105263158	0.986842105263158	0.1887530434261177	0.9541284403669725	0.8351648351648352	0.8351648351648352	0.8946466377659039	0.2642324210705472	0.9736842105263158	1.0	0.9736842105263158	0.986842105263158	0.20795270883042782	0.3803314329302383	0.1833649908745992	0.38001643744065927	0.1819647934731076
0.8990825688073395	0.945054945054945	0.8990825688073395	0.9220687569311423	0.2665340765161669	0.904909476431251	0.93912562257886	0.904909476431251	0.9220175495050555	0.25394486212411543	0.8532110091743119	0.967032967032967	0.8532110091743119	0.9101219881036395	0.2601535665637772	0.8421052631578947	1.0	0.8421052631578947	0.9210526315789473	0.3021847378820582	0.8532110091743119	0.967032967032967	0.8532110091743119	0.9101219881036395	0.2665340765161669	0.8157894736842105	0.9615384615384616	0.8157894736842105	0.888663967611336	0.3241299518807667	0.3773389119360139	0.18167236292521982	0.3773275541295328	0.1806064477694537
0.8990825688073395	0.9230769230769231	0.8990825688073395	0.9110797459421314	0.2937672953805895	0.89349208938183	0.9385722191477587	0.89349208938183	0.9160321542647943	0.2715401867156701	0.8807339449541285	0.9560439560439561	0.8807339449541285	0.9183889504990423	0.26857211348344306	0.9743589743589743	1.0	0.9743589743589743	0.9871794871794872	0.19156318874134695	0.8715596330275229	0.9560439560439561	0.8715596330275229	0.9138017945357395	0.2937672953805895	0.9743589743589743	1.0	0.9743589743589743	0.9871794871794872	0.2073927668095608	0.3943009368727498	0.17788351748666412	0.394045388603294	0.17492050753643393
0.8807339449541285	0.945054945054945	0.8807339449541285	0.9128944450045368	0.27973502805642064	0.887946501386397	0.9459509315624424	0.887946501386397	0.9169487164744197	0.2619868307949039	0.8990825688073395	0.9340659340659341	0.8990825688073395	0.9165742514366368	0.26169665950425747	0.95	0.9583333333333334	0.95	0.9541666666666666	0.18805830923342337	0.908256880733945	0.9230769230769231	0.908256880733945	0.915666901905434	0.27973502805642064	0.95	0.9583333333333334	0.95	0.9541666666666666	0.20227640058022206	0.38299795945440657	0.1864081790869144	0.3828047496129629	0.18514488962156941
0.8715596330275229	0.9560439560439561	0.8715596330275229	0.9138017945357395	0.29456408280194707	0.876529114336976	0.9418926397343663	0.876529114336976	0.9092108770356712	0.2878199613549858	0.8807339449541285	0.9560439560439561	0.8807339449541285	0.9183889504990423	0.2600123897975478	0.9459459459459459	1.0	0.9459459459459459	0.972972972972973	0.16125468119073477	0.8807339449541285	0.9340659340659341	0.8807339449541285	0.9073999395100313	0.29456408280194707	0.972972972972973	1.0	0.972972972972973	0.9864864864864865	0.1732859239921189	0.377272625237079	0.17576815055723682	0.37840814391206634	0.1720869737658535
0.8715596330275229	0.945054945054945	0.8715596330275229	0.908307289041234	0.2593915785761443	0.8850106018594031	0.9465043349935436	0.8850106018594031	0.9157574684264733	0.2514764024709609	0.9174311926605505	0.9230769230769231	0.9174311926605505	0.9202540578687368	0.25419607040024134	0.8787878787878788	1.0	0.8787878787878788	0.9393939393939394	0.2320431755351718	0.926605504587156	0.9120879120879121	0.9120879120879121	0.919346708337534	0.2593915785761443	0.9090909090909091	1.0	0.9090909090909091	0.9545454545454546	0.2420182010571351	0.3588510560913644	0.16753585561783618	0.35979865499827557	0.1666886417195556
0.8623853211009175	0.9560439560439561	0.8623853211009175	0.9092146385724368	0.2682738035139767	0.8840319686837383	0.9435528500276702	0.8840319686837383	0.9137924093557043	0.2567325468743456	0.9174311926605505	0.8791208791208791	0.8791208791208791	0.8982760358907148	0.2527629048425572	0.95	0.9583333333333334	0.95	0.9541666666666666	0.22464781215988638	0.9357798165137615	0.8791208791208791	0.8791208791208791	0.9074503478173204	0.2682738035139767	0.95	0.9583333333333334	0.95	0.9541666666666666	0.24376981924208563	0.38572249416260707	0.18644294426738608	0.3876330353650558	0.18096372652785858
0.8623853211009175	0.978021978021978	0.8623853211009175	0.9202036495614477	0.29323313571105525	0.8734301092807046	0.9415237041136322	0.8734301092807046	0.9074769066971684	0.2792587032373658	0.9357798165137615	0.8681318681318682	0.8681318681318682	0.9019558423228149	0.26194702354135374	0.967741935483871	1.0	0.967741935483871	0.9838709677419355	0.15295222860200589	0.8807339449541285	0.945054945054945	0.8807339449541285	0.9128944450045368	0.29323313571105525	0.967741935483871	1.0	0.967741935483871	0.9838709677419355	0.1676061860479973	0.3695869155705458	0.15785644005919477	0.37010523010803315	0.1546275092692666
0.8623853211009175	0.9560439560439561	0.8623853211009175	0.9092146385724368	0.2530146989418501	0.8918610340890556	0.9433683822173031	0.8918610340890556	0.9176147081531794	0.2480951206083086	0.8440366972477065	0.978021978021978	0.8440366972477065	0.9110293376348422	0.24121571447605036	0.9117647058823529	1.0	0.9117647058823529	0.9558823529411764	0.20903163678918352	0.8348623853211009	0.967032967032967	0.8348623853211009	0.900947676177034	0.2530146989418501	0.9117647058823529	1.0	0.9117647058823529	0.9558823529411764	0.2237880443015658	0.3671495428862972	0.1738751510760656	0.3674812433184815	0.17258881931353298
0.8807339449541285	0.9560439560439561	0.8807339449541285	0.9183889504990423	0.2701595737769012	0.8931658783232752	0.931009038922708	0.8931658783232752	0.9120874586229917	0.2619695693901275	0.8715596330275229	0.945054945054945	0.8715596330275229	0.908307289041234	0.2457953414746703	0.9487179487179487	1.0	0.9487179487179487	0.9743589743589743	0.18178139218692269	0.8807339449541285	0.9560439560439561	0.8807339449541285	0.9183889504990423	0.2701595737769012	0.9743589743589743	1.0	0.9743589743589743	0.9871794871794872	0.19236125377507646	0.3875968141958079	0.17643555077254663	0.38863706037221035	0.1729972119610864
0.8807339449541285	0.945054945054945	0.8807339449541285	0.9128944450045368	0.2504452702228439	0.9009949437285923	0.9323003135952777	0.9009949437285923	0.9166476286619349	0.2463943947145405	0.8532110091743119	0.9560439560439561	0.8532110091743119	0.9046274826091341	0.2470273319654649	0.9285714285714286	1.0	0.9285714285714286	0.9642857142857143	0.16760073517041776	0.8623853211009175	0.9560439560439561	0.8623853211009175	0.9092146385724368	0.2504452702228439	0.9285714285714286	1.0	0.9285714285714286	0.9642857142857143	0.1766136501741486	0.38407125690879934	0.1877838045775413	0.38397185908402326	0.18632420566680627
0.8715596330275229	0.945054945054945	0.8715596330275229	0.908307289041234	0.2878172325719971	0.8943076170282173	0.9444751890795057	0.8943076170282173	0.9193914030538615	0.27543599357096726	0.908256880733945	0.9230769230769231	0.908256880733945	0.915666901905434	0.2610063358360598	0.9166666666666666	0.8928571428571429	0.8928571428571429	0.9047619047619048	0.30888651254054567	0.9174311926605505	0.9120879120879121	0.9120879120879121	0.9147595523742313	0.2878172325719971	0.9166666666666666	0.8928571428571429	0.8928571428571429	0.9047619047619048	0.32015321028288535	0.38210946919123007	0.18009386673807368	0.3839223432828733	0.1753273230895953
0.8807339449541285	0.9560439560439561	0.8807339449541285	0.9183889504990423	0.25614705174126184	0.892350350676888	0.9465043349935436	0.892350350676888	0.9194273428352158	0.25107018947164067	1.0	0.5824175824175825	0.5824175824175825	0.7912087912087913	0.2523207254526851	0.9736842105263158	0.9230769230769231	0.9230769230769231	0.9483805668016194	0.19980635211905112	0.8990825688073395	0.945054945054945	0.8990825688073395	0.9220687569311423	0.25614705174126184	0.8947368421052632	1.0	0.8947368421052632	0.9473684210526316	0.22191939082322248	0.3767951597550166	0.1798940568041193	0.3777326257614513	0.17638912335740187
