Acc0	Acc1	AccAver	threshold
0.7507747512640679	0.6921232244973252	0.7214489878806966	0.395326346374566
0.8111237970967216	0.7306769968640472	0.7709003969803844	0.051324756718736486
0.8287391942586854	0.7895222283711493	0.8091307113149173	0.27794008201846276
0.8634806719947806	0.7701531082826046	0.8168168901386926	0.09432549776499943
0.8597292448213995	0.8258623870134661	0.8427958159174328	0.21670894804984386
0.8554885010601859	0.8171923999262128	0.8363404504931994	0.03421572256642369
0.8621758277605611	0.8651540306216565	0.8636649291911088	0.2807704904177728
0.8918610340890556	0.8365615200147575	0.8642112770519066	0.0989872067747013
0.8822378078616865	0.8594355285002767	0.8708366681809816	0.199116409331634
0.875061164573479	0.8585131894484412	0.8667871770109601	0.03786920001689009
0.8822378078616865	0.8756686958125807	0.8789532518371336	0.20850985657710508
0.8846843908008482	0.8690278546393654	0.8768561227201068	0.11313738315261213
0.8925134562061654	0.8837852794687328	0.888149367837449	0.3719458506140352
0.8776708530419182	0.8891348459693783	0.8834028495056483	0.08084994568439896
0.8858261295057902	0.8941154768492898	0.88997080317754	0.28268690980429834
0.8926765617354429	0.8948533480907581	0.8937649549131005	0.0925328875731175
0.8916979285597781	0.9024165283158089	0.8970572284377936	0.1803347701633531
0.8965910944381015	0.8895037815901126	0.893047438014107	0.06968472131652348
0.8773446419833633	0.916805017524442	0.8970748297539026	0.09335529906732698
0.8868047626814549	0.9088729016786571	0.897838832180056	-0.06432535904963399
0.8925134562061654	0.9105331119719609	0.9015232840890631	0.06165066555409493
0.890882400913391	0.9116399188341634	0.9012611598737772	0.03195611151715472
0.8871309737400098	0.91883416343848	0.902982568589245	0.1779720099719322
0.8921872451476105	0.9197565024903155	0.905971873818963	-0.05503267655795918
0.8858261295057902	0.9304556354916067	0.9081408824986985	0.03665274548273145
0.8930027727939978	0.9225235196458218	0.9077631462199098	-0.04179130803210518
0.8938183004403849	0.9219701162147206	0.9078942083275527	-0.017641865887418118
0.8952862502038819	0.9195720346799483	0.9074291424419151	-0.06884429159971062
0.8882727124449519	0.9282420217672016	0.9082573671060767	0.01749682038772038
0.887946501386397	0.9297177642501383	0.9088321328182676	-0.1004615407449958
0.8796281193932475	0.9402324294410626	0.909930274417155	-0.05618699463475363
0.8872940792692873	0.9339605238885814	0.9106273015789343	-0.10682433505680666
0.8868047626814549	0.9356207341818853	0.9112127484316701	-0.073506059545276
0.8824009133909639	0.9400479616306955	0.9112244375108297	-0.10709043276491303
0.8830533355080737	0.9398634938203283	0.9114584146642011	-0.05125384222421148
0.8850106018594031	0.9374654122855561	0.9112380070724796	-0.06410468552401338
0.8954493557331593	0.9280575539568345	0.9117534548449969	0.045492302179102495
0.8907192953841135	0.9324847814056447	0.9116020383948791	-0.07060992030674762
0.8970804110259338	0.926950747094632	0.9120155790602829	0.017778411941641314
0.896427988908824	0.9291643608190371	0.9127961748639306	-0.060058864981361815
0.8977328331430435	0.9258439402324294	0.9117883866877365	-0.0001551882520003378
0.9018104713749796	0.9225235196458218	0.9121669955104007	-0.02815082728878726
0.8975697276137661	0.9262128758531636	0.9118913017334649	0.02623067099192955
0.8982221497308759	0.9262128758531636	0.9122175127920198	-0.012025773306122978
0.8793019083346926	0.9376498800959233	0.9084758942153079	0.15269893071145857
0.8775077475126407	0.9494558199594171	0.913481783736029	-0.006845292743466458
0.8747349535149241	0.9505626268216196	0.9126487901682718	0.0225934690762033
0.8822378078616865	0.9441062534587714	0.9131720306602289	-0.02835849759226139
0.87946501386397	0.9465043349935436	0.9129846744287569	-0.02282595887612815
0.8789756972761377	0.9487179487179487	0.9138468229970431	-0.051439084253722456
0.8776708530419182	0.9459509315624424	0.9118108923021803	0.003733012699921545
0.8912086119719459	0.9385722191477587	0.9148904155598523	-0.13037582156816407
