Acc0	Acc1	AccAver	threshold
0.7507747512640679	0.6921232244973252	0.7214489878806966	0.9431838541425954
0.8504322296525852	0.7450654860726803	0.7977488578626328	0.797153311212623
0.23128364051541347	0.7826969193875669	0.5069902799514902	-0.39411714644607
0.05121513619311695	0.961446227633278	0.5063306819131975	-0.38560783082875694
1.0	0.0	0.5	inf
0.00016310552927744252	1.0	0.5000815527646387	-0.9999999280251742
0.7264720274017289	0.5190924183729939	0.6227822228873614	-0.6298528132369796
0.9962485728266188	0.009407858328721638	0.5028282155776702	0.8383889825287412
1.0	0.0	0.5	inf
0.0017941608220518675	0.9985242575170633	0.5001592091695576	-0.9999815866854229
0.7450660577393574	0.44106253458771444	0.593064296163536	-0.2775858241739736
0.04289675419996738	0.9623685666851135	0.5026326604425404	-0.9959421707174128
1.0	0.00036893562073418186	0.5001844678103671	0.9999999425269044
1.0	0.0	0.5	inf
1.0	0.0	0.5	inf
0.007992170934594683	0.9926212875853163	0.5003067292599555	-0.9998343402936404
0.9998368944707225	0.00018446781036709093	0.5000106811405448	0.9997817117036236
1.0	0.0	0.5	inf
1.0	0.00018446781036709093	0.5000922339051835	0.9999998683050695
1.0	0.0	0.5	inf
0.9998368944707225	0.00018446781036709093	0.5000106811405448	0.9999999897041061
0.9996737889414451	0.00036893562073418186	0.5000213622810896	0.9990401948526952
1.0	0.0	0.5	inf
1.0	0.0	0.5	inf
1.0	0.0	0.5	inf
0.9996737889414451	0.0018446781036709095	0.500759233522558	0.9705445280569995
0.9990213668243354	0.0020291459140380002	0.5005252563691867	0.94723744500618
0.9991844723536127	0.003135952776240546	0.5011602125649266	0.9037685697171864
0.8152014353286576	0.6646375207526287	0.7399194780406432	-0.5279679330816354
0.8160169629750449	0.8168234643054787	0.8164202136402618	-0.2667072701546833
