Acc0	Acc1	AccAver	threshold
0.7507747512640679	0.6921232244973252	0.7214489878806966	0.5499179852556575
0.6113195237318545	0.5432577015310828	0.5772886126314687	0.9248939878456917
1.0	0.0	0.5	inf
0.66644919262763	0.6131710016602103	0.6398100971439202	0.8870096257184088
0.686674278258033	0.6078214351595647	0.6472478567087988	0.890392968153001
0.7716522590115805	0.7137059583102748	0.7426791086609277	0.7852966320581249
0.7468602185614093	0.5178011437004243	0.6323306811309168	0.9043320057916615
1.0	0.00018446781036709093	0.5000922339051835	0.9999999999244364
1.0	0.00036893562073418186	0.5001844678103671	0.9999999962123285
0.9712934268471701	0.03117505995203837	0.5012342433996042	0.9985186332644791
0.6750937856793345	0.5938018815716657	0.6344478336255002	0.43036001766398857
0.7429456858587506	0.6683268769599705	0.7056362814093606	0.21474308895300664
0.723536127874735	0.5613355469470578	0.6424358374108964	0.5902642598232892
0.8187897569727614	0.707802988378528	0.7632963726756447	-0.14575808109943955
0.7662697765454249	0.699870872532743	0.7330703245390839	-0.10603007224027083
0.7083673136519328	0.6209186496956282	0.6646429816737804	0.1381129574578801
0.7106507910618169	0.6980261944290721	0.7043384927454446	-0.20174243625575705
0.6514434839341053	0.545655783065855	0.5985496334999802	0.43771655418933664
1.0	0.0	0.5	inf
0.6750937856793345	0.41025641025641024	0.5426750979678724	0.6508904953668151
0.6891208611971946	0.6282973621103117	0.6587091116537531	0.418661431916838
0.7170119067036372	0.6598413576830843	0.6884266321933608	0.37531866752831444
0.9995106834121676	0.0007378712414683637	0.500124277326818	0.9999989995020591
0.9005056271407601	0.10883600811658366	0.5046708176286718	0.9662557224562054
0.7543630729081716	0.6251614093340712	0.6897622411211214	0.4531928320112424
0.7794813244168978	0.647113078767755	0.7132972015923265	0.4241487588547921
0.8398303702495514	0.7723667220070097	0.8060985461282806	0.2500261051614008
0.8903930843255586	0.7244050913115662	0.8073990878185624	-0.10682234684938463
