U2_x	111111	111111	111111	111111	-1.0	4
111111	111111	111111	111111	Rxx_x	-0.796	0
111111	111111	U2_x	111111	111111	-0.474	4
H_y	111111	111111	111111	111111	0.0	0
H_y	111111	111111	111111	111111	0.0	0
H_y	111111	111111	111111	111111	0.0	0
111111	111111	U2_x	111111	111111	0.19799999999999995	1
111111	Rxx_x	111111	111111	111111	-0.31599999999999995	4
111111	111111	Ryy_x	111111	111111	0.264	4
111111	Rxx_x	111111	111111	111111	0.15200000000000014	1
111111	111111	U3_x	111111	111111	-0.15400000000000003	4
111111	111111	111111	111111	Rxx_x	0.516	3
111111	111111	111111	111111	Ryy_x	0.40000000000000013	4
111111	111111	111111	111111	Rxx_x	0.26	3
111111	111111	U3_x	111111	111111	0.05600000000000005	1
111111	111111	111111	111111	Ryy_x	0.21999999999999997	4
111111	111111	U3_x	111111	111111	-0.03400000000000003	0
111111	H_y	111111	111111	111111	0.0	0
H_y	111111	111111	111111	111111	0.0	0
111111	Ryy_x	111111	111111	111111	-0.5640000000000001	1
111111	U2_x	111111	111111	111111	-0.040000000000000036	1
111111	111111	U3_x	111111	111111	0.038000000000000034	2
111111	111111	H_y	111111	111111	0.0	0
111111	111111	Rxx_x	111111	111111	0.08000000000000007	4
111111	Rxx_x	111111	111111	111111	-0.08199999999999996	0
111111	Ryy_x	111111	111111	111111	-0.04399999999999993	2
U3_x	111111	111111	111111	111111	-0.404	1
111111	H_y	111111	111111	111111	0.0	0
111111	111111	U3_x	111111	111111	-0.892	1
111111	111111	111111	U2_x	111111	0.0	0
U2_x	111111	111111	111111	111111	0.5740000000000001	1
111111	U2_x	111111	111111	111111	-0.252	4
111111	111111	111111	111111	Ryy_x	-0.118	3
111111	111111	Ryy_x	111111	111111	0.29800000000000004	2
Ryy_x	111111	111111	111111	111111	0.0	0
111111	111111	111111	111111	H_y	0.0	0
111111	111111	Ryy_x	111111	111111	-0.038000000000000034	0
111111	111111	Rxx_x	111111	111111	-0.03400000000000003	1
111111	111111	111111	111111	Ryy_x	0.22799999999999998	5
111111	U3_x	111111	111111	111111	-0.532	1
U3_x	111111	111111	111111	111111	0.22799999999999998	0
U2_x	111111	111111	111111	111111	0.14800000000000013	1
111111	111111	111111	H_y	111111	0.0	0
111111	111111	111111	111111	U2_x	-0.17199999999999993	5
111111	111111	111111	111111	U3_x	-0.508	10
111111	111111	Rxx_x	111111	111111	0.1260000000000001	4
111111	111111	111111	Rxx_x	111111	-0.08199999999999996	2
111111	U3_x	111111	111111	111111	0.06600000000000006	0
111111	111111	111111	U2_x	111111	-1.0	0
Ryy_x	111111	111111	111111	111111	-0.126	4
111111	111111	111111	111111	H_y	0.0	0
U2_x	111111	111111	111111	111111	-0.03400000000000003	1
111111	111111	111111	111111	Rxx_x	-0.894	10
U3_x	111111	111111	111111	111111	-0.06999999999999995	0
111111	111111	111111	U2_x	111111	-1.0	5
111111	Rxx_x	111111	111111	111111	0.266	0
111111	H_y	111111	111111	111111	0.0	0
111111	111111	Rxx_x	111111	111111	-0.07799999999999996	2
111111	111111	111111	111111	H_y	0.0	0
111111	111111	U3_x	111111	111111	-0.128	3
111111	111111	111111	U3_x	111111	-0.888	1
U2_x	111111	111111	111111	111111	-0.18199999999999994	4
U2_x	111111	111111	111111	111111	0.1180000000000001	1
111111	111111	H_y	111111	111111	0.0	0
111111	U2_x	111111	111111	111111	-0.632	10
111111	111111	111111	111111	U3_x	-0.07599999999999996	8
U3_x	111111	111111	111111	111111	0.050000000000000044	1
111111	111111	111111	U3_x	111111	-0.08399999999999996	3
111111	111111	111111	111111	U2_x	-0.10599999999999998	4
111111	111111	Rxx_x	111111	111111	1.0	4
111111	111111	Rxx_x	111111	111111	0.13400000000000012	0
111111	111111	111111	Ryy_x	111111	0.03200000000000003	3
U3_x	111111	111111	111111	111111	-0.124	1
111111	111111	H_y	111111	111111	0.0	0
111111	H_y	111111	111111	111111	0.0	0
111111	111111	Rxx_x	111111	111111	0.6640000000000001	4
111111	Rxx_x	111111	111111	111111	-0.476	4
111111	111111	111111	H_y	111111	0.0	0
111111	111111	H_y	111111	111111	0.0	0
111111	111111	111111	111111	Ryy_x	-0.07199999999999995	1
H_y	111111	111111	111111	111111	0.0	0
111111	111111	111111	U3_x	111111	-0.516	10
111111	H_y	111111	111111	111111	0.0	0
111111	111111	111111	111111	U2_x	0.1280000000000001	1
111111	111111	111111	111111	Ryy_x	0.06400000000000006	3
111111	111111	H_y	111111	111111	0.0	0
111111	111111	U2_x	111111	111111	-0.784	4
111111	H_y	111111	111111	111111	0.0	0
111111	U2_x	111111	111111	111111	0.3780000000000001	4
Rxx_x	111111	111111	111111	111111	-0.16999999999999993	7
111111	111111	111111	111111	U2_x	0.06600000000000006	10
111111	U2_x	111111	111111	111111	-0.07399999999999995	1
Ryy_x	111111	111111	111111	111111	0.07200000000000006	10
111111	111111	111111	111111	U3_x	0.03600000000000003	1
111111	111111	111111	Rxx_x	111111	0.03600000000000003	4
U3_x	111111	111111	111111	111111	-0.508	10
111111	Rxx_x	111111	111111	111111	-0.33799999999999997	4
111111	Ryy_x	111111	111111	111111	-0.09199999999999997	0
111111	111111	111111	111111	H_y	0.0	0
111111	111111	111111	111111	Ryy_x	0.07600000000000007	0
