1	0.6251735780499769
2	0.5502900124697774
3	0.5337298914362058
4	0.5198222465330902
5	0.5198222465330902
6	0.6656093990824138
7	0.6115688461488252
8	0.6075157611767773
9	0.5257658056016543
10	0.48838254677470666
11	0.4883825330267269
12	0.48654548931391095
13	0.6765688574017773
14	0.6764835743354299
15	0.665414491554797
16	0.6647526274346885
17	0.6566809558746127
18	0.6565994289168129
19	0.6488555487387135
20	0.642892211802908
21	0.5928447937919191
22	0.5908882480061612
23	0.5892609742337753
24	0.5881845104298512
25	0.566195891549957
26	0.5658685044881031
27	0.5637849110867315
28	0.5603602714827027
29	0.5580376107774272
30	0.5555462944580367
31	0.54915579541691
32	0.5485541428945945
33	0.5466538983138317
34	0.5452494244360041
35	0.5451812926851962
36	0.5433582837689773
37	0.5414037740135959
38	0.5408096125282559
39	0.5405204202550241
40	0.5394463758314826
41	0.5392091006300466
42	0.8049112759398312
43	0.8027604173357982
44	0.7924773797848124
45	0.791322017861511
46	0.790801066117173
47	0.5759725743154256
48	0.40429591598382764
49	0.6073261626790298
50	0.6070706156161331
51	0.6057858919069037
52	0.6048857356000479
53	0.6040068724177441
54	0.5593721073912925
55	0.5592339260603238
56	0.39560592711737025
57	0.36969325042820256
58	0.5996711242870008
59	0.8592907624720209
60	0.8586184233563265
61	1.4500060429962671
62	1.400310620909662
63	1.389502619717596
64	0.8023156475027746
65	0.680340088532094
66	0.6737915711960927
67	0.669985912713113
68	0.6684030330944323
69	0.6678217036683036
70	0.9367690853430181
71	0.9319405062192205
72	0.9298574355235288
73	0.8955081702959415
74	0.8822428830148513
75	1.0156844816072117
76	0.8744040820226889
77	1.07989262238325
78	1.0774375338712006
79	1.0772035071356603
80	0.8511845930129865
81	0.8471020153243001
82	0.8431664465064416
83	0.7985602672045731
84	0.7980333384367967
85	0.797740341321191
86	0.7929064082130663
87	1.086212020298013
88	1.07731648279886
89	0.9877449488655967
90	0.9871457666869783
91	1.2345586010546485
92	1.2331741207189615
93	0.8419749861302305
94	0.8396322527570589
95	0.8394036299178891
96	1.2091991653028935
97	1.0148236126004315
98	0.9506726663925075
99	0.9376412184782323
100	0.8435362934833502
