Acc0	Acc1	AccAver	threshold
1.0	0.0	0.5	inf
0.4377431906614786	0.6234567901234568	0.5305999903924676	-0.01825846136764886
0.5058365758754864	0.9053497942386831	0.7055931850570847	-0.0029532579919272495
0.5058365758754864	0.9053497942386831	0.7055931850570847	-0.0029532579919269164
0.5058365758754864	0.9053497942386831	0.7055931850570847	-0.0029532579919269164
0.5058365758754864	0.9053497942386831	0.7055931850570847	-0.0029532579919269164
0.36964980544747084	0.7880658436213992	0.578857824534435	-0.10341780815810209
0.3638132295719844	0.8868312757201646	0.6253222526460746	-0.18618234818504498
0.4182879377431907	0.8765432098765432	0.6474155738098669	-0.12319442056195884
0.42412451361867703	0.845679012345679	0.634901762982178	-0.15432070991110558
0.8482490272373541	0.4711934156378601	0.6597212214376071	0.30852648013658523
0.4494163424124514	0.7983539094650206	0.623885125938736	-0.2324972321833395
0.5817120622568094	0.6440329218106996	0.6128724920337545	-0.2211397486135097
0.5953307392996109	0.7242798353909465	0.6598052873452787	-0.1791249296937828
0.7626459143968871	0.5864197530864198	0.6745328337416534	-0.11464907368663779
0.6770428015564203	0.7551440329218106	0.7160934172391155	-0.1521543133066362
0.7315175097276264	0.7551440329218106	0.7433307713247186	0.005214473248851714
0.6089494163424124	0.8539094650205762	0.7314294406814943	-0.14450627080038891
0.6964980544747081	0.8786008230452675	0.7875494387599878	-0.12037374935735834
0.6906614785992218	0.8868312757201646	0.7887463771596932	-0.04765544929774024
0.7607003891050583	0.8106995884773662	0.7856999887912123	-0.16293298476769036
0.6984435797665369	0.9444444444444444	0.8214440121054907	-0.15073275323709834
0.6575875486381323	0.8868312757201646	0.7722094121791485	-0.02274061918846304
0.7276264591439688	0.9382716049382716	0.8329490320411201	-0.09570820306412153
0.5291828793774319	0.9279835390946503	0.7285832092360411	-0.1722011874235686
0.7276264591439688	0.9382716049382716	0.8329490320411201	-0.09570820306412187
0.7587548638132295	0.9156378600823045	0.837196361947767	-0.05025035868975802
0.6926070038910506	0.8353909465020576	0.7639989751965541	-0.2139785899332588
0.4883268482490272	0.9567901234567902	0.7225584858529087	-0.5427266668902263
0.5272373540856031	0.808641975308642	0.6679396646971225	-0.2959622623356414
0.6167315175097277	0.8189300411522634	0.7178307793309955	-0.2521533195976502
0.7645914396887159	0.8600823045267489	0.8123368721077324	-0.06216637280734838
0.7334630350194552	0.9218106995884774	0.8276368673039662	-0.15881189867354073
0.6595330739299611	0.8765432098765432	0.7680381419032521	-0.240483202913502
0.7996108949416343	0.8497942386831275	0.8247025668123809	0.02884194910054738
0.7957198443579766	0.8539094650205762	0.8248146546892764	0.008152692136233819
0.8035019455252919	0.8662551440329218	0.8348785447791068	0.011842665213676273
0.7159533073929961	0.8641975308641975	0.7900754191285968	-0.48540210267235673
0.7607003891050583	0.934156378600823	0.8474283838529406	-0.31059273111321284
0.7937743190661478	0.8580246913580247	0.8258995052120863	0.009322199099072837
0.7626459143968871	0.8477366255144033	0.8051912699556452	-0.21801455321895125
0.7276264591439688	0.8065843621399177	0.7671054106419433	-0.11847973704314574
0.7062256809338522	0.8251028806584362	0.7656642807961442	-0.12396325770923178
0.8229571984435797	0.5267489711934157	0.6748530848184977	-0.10512689661910957
0.8268482490272373	0.5205761316872428	0.6737121903572401	-0.0947369892231188
0.7003891050583657	0.8518518518518519	0.7761204784551088	-0.14428955381417163
0.7723735408560312	0.8497942386831275	0.8110838897695793	-0.12438586661370565
0.7120622568093385	0.9382716049382716	0.825166930873805	-0.1807684877075837
0.7607003891050583	0.831275720164609	0.7959880546348337	-0.0313810363436301
0.7101167315175098	0.9403292181069959	0.8252229748122528	-0.1829333706226548
0.7509727626459144	0.9176954732510288	0.8343341179484716	-0.09709638071508009
0.6964980544747081	0.9547325102880658	0.8256152823813869	-0.2435266312553136
0.7645914396887159	0.9074074074074074	0.8359994235480617	-0.09292083493704206
0.6731517509727627	0.9279835390946503	0.8005676450337065	-0.5597630094170386
0.7529182879377432	0.9465020576131687	0.8497101727754559	-0.21813475898232015
0.669260700389105	0.9362139917695473	0.8027373460793261	-0.46431242332207745
0.7373540856031129	0.9547325102880658	0.8460432979455894	-0.22891072438508053
0.8015564202334631	0.8806584362139918	0.8411074282237274	-0.050029876588508215
0.7665369649805448	0.8559670781893004	0.8112520215849226	-0.35980717084225833
0.8015564202334631	0.8806584362139918	0.8411074282237274	-0.05002987658850855
0.8093385214007782	0.8909465020576132	0.8501425117291956	-0.04910919367179867
0.754863813229572	0.9362139917695473	0.8455389024995597	-0.2601212630183565
0.7607003891050583	0.8950617283950617	0.82788105875006	-0.2897516020644474
0.7762645914396887	0.8991769547325102	0.8377207730860995	-0.17503259225736922
0.7801556420233463	0.9423868312757202	0.8612712366495332	-0.23699184299386822
0.77431906614786	0.8744855967078189	0.8244023314278395	-0.20852953781394
0.7762645914396887	0.897119341563786	0.8366919665017374	-0.1585579334120777
0.7782101167315175	0.9300411522633745	0.8541256344974459	-0.236132531672387
0.7529182879377432	0.9753086419753086	0.8641134649565259	-0.31371047658128726
0.7976653696498055	0.8827160493827161	0.8401907095162608	-0.2984733450095367
0.791828793774319	0.8765432098765432	0.8341860018254311	-0.3280423823979569
0.7782101167315175	0.897119341563786	0.8376647291476518	-0.31894713137855213
0.7470817120622568	0.977366255144033	0.8622239836031449	-0.3859442957393099
0.7626459143968871	0.9732510288065843	0.8679484716017357	-0.3536670515548299
0.6984435797665369	0.7716049382716049	0.735024259019071	-0.4941629308921248
0.8190661478599222	0.9012345679012346	0.8601503578805784	-0.16031255385217502
0.8210116731517509	0.8703703703703703	0.8456910217610607	-0.17390246635462459
0.7957198443579766	0.9423868312757202	0.8690533378168483	-0.2790512593283604
0.8054474708171206	0.742798353909465	0.7741229123632929	-0.2967555137857032
0.7704280155642024	0.7777777777777778	0.7741028966709901	-0.33814239229502996
0.8171206225680934	0.8518518518518519	0.8344862372099726	-0.22830426013778338
0.811284046692607	0.8744855967078189	0.842884821700213	-0.302099651504525
0.8287937743190662	0.8991769547325102	0.8639853645257882	-0.28543131114373244
0.830739299610895	0.9094650205761317	0.8701021600935133	-0.2549966631455458
0.8501945525291829	0.8868312757201646	0.8685129141246737	-0.22674810175646698
0.8404669260700389	0.9176954732510288	0.8790811996605339	-0.26234696764123955
0.8287937743190662	0.8292181069958847	0.8290059406574755	-0.3229650979819375
0.8287937743190662	0.8353909465020576	0.8320923604105619	-0.3308514290032992
0.7937743190661478	0.8868312757201646	0.8403027973931563	-0.3958086536705636
0.8365758754863813	0.8868312757201646	0.8617035756032729	-0.23947040473391867
0.8560311284046692	0.8827160493827161	0.8693735888936927	-0.21820777533336488
0.8424124513618677	0.9176954732510288	0.8800539623064483	-0.2681936538617322
0.8463035019455253	0.9218106995884774	0.8840571007670013	-0.2556309730318119
0.8482490272373541	0.9218106995884774	0.8850298634129157	-0.27960630259258124
0.8482490272373541	0.9362139917695473	0.8922315095034508	-0.2380376907532472
0.8424124513618677	0.9423868312757202	0.892399641318794	-0.22824443301136854
0.8443579766536965	0.9423868312757202	0.8933724039647084	-0.22545939014108207
0.7821011673151751	0.8868312757201646	0.8344662215176699	-0.4278406876162173
0.7723735408560312	0.9012345679012346	0.8368040543786328	-0.4667826411367084
0.8326848249027238	0.9403292181069959	0.8865070215048598	-0.2970789474216866
