111111	U3_x	111111	111111	111111	-0.9569258202114292	4
111111	U3_x	111111	111111	111111	-0.5461494808060492	0
111111	U3_x	111111	111111	111111	0.22039946462634874	3
111111	U3_x	111111	111111	111111	0.2882463358667968	3
111111	U3_x	111111	111111	111111	-0.1753623250266485	8
111111	U3_x	111111	111111	111111	-0.14036629761727637	4
111111	U3_x	111111	111111	111111	0.04454871452738951	7
111111	U2_x	111111	111111	111111	0.015865550479856827	0
111111	111111	111111	Rxx_x	111111	0.019234980242439415	0
