Acc0	Acc1	AccAver	threshold
0.7507747512640679	0.6921232244973252	0.7214489878806966	0.36539297815303473
0.7789920078290654	0.7284633831396421	0.7537276954843537	0.041339315806479204
0.811286902625999	0.7205312672938572	0.7659090849599282	-0.055992835949151165
0.8566302397651281	0.728278915329275	0.7924545775472016	0.1350843541378639
0.8442342195400424	0.7655414130234274	0.8048878162817349	0.0022282041396084473
0.8621758277605611	0.7520752628666297	0.8071255453135955	0.04666170361647137
0.8680476268145491	0.7502305847629589	0.809139105788754	0.02386963179035062
0.859566139292122	0.7714443829551744	0.8155052611236482	0.05635437536840682
0.8479856467134236	0.7804833056631618	0.8142344761882927	-0.05200704829208602
0.8535312347088566	0.7981922154584025	0.8258617250836295	0.016102202510833052
0.8532050236503017	0.7974543442169342	0.8253296839336179	-0.01802756291382568
0.8594030337628445	0.803172846338314	0.8312879400505793	-0.11178044309900292
0.8685369434023813	0.8125807046670356	0.8405588240347084	0.03934496369656082
0.8913717175012232	0.8105515587529976	0.8509616381271103	-0.08448429351380293
0.9081715870167999	0.83766832687696	0.87291995694688	0.10463573593521791
0.8745718479856467	0.8878435712968087	0.8812077096412276	-0.17029044125778758
0.885336812917958	0.8817561335546947	0.8835464732363263	-0.1366745616448306
0.8872940792692873	0.882309536985796	0.8848018081275416	-0.10510249870481847
0.8912086119719459	0.884338682899834	0.8877736474358899	-0.04448277502242182
0.9050725819605284	0.8612802066039477	0.883176394282238	-0.08909777268127783
0.9032784211384766	0.8647850950009224	0.8840317580696995	-0.14253020671821992
0.9003425216114826	0.8701346615015679	0.8852385915565253	-0.10584870824444692
0.9026259990213669	0.8717948717948718	0.8872104354081194	-0.0756283418130912
0.8975697276137661	0.8847076185205681	0.8911386730671671	-0.03567395368803794
0.9011580492578698	0.8786201807784542	0.889889115018162	-0.10788843047362573
0.904909476431251	0.8734550820881756	0.8891822792597133	-0.11458571571577736
0.8987114663187082	0.8749308245711124	0.8868211454449103	-0.08621384131781629
0.9006687326700376	0.8754842280022136	0.8880764803361256	-0.06051043228884123
0.9029522100799217	0.8677365799667958	0.8853443950233587	-0.10904569962932853
0.8916979285597781	0.8764065670540491	0.8840522478069136	-0.17418520752433653
0.8882727124449519	0.8848920863309353	0.8865823993879436	-0.12935460290098366
0.9018104713749796	0.8813871979339605	0.8915988346544701	-0.1826274594725532
0.9181210243027239	0.8699501936912009	0.8940356089969623	-0.06444015964739003
0.9145327026586201	0.8751152923814794	0.8948239975200498	-0.08546736505246988
0.9042570543141413	0.8976203652462645	0.9009387097802029	-0.0067025793034443115
0.9062143206654706	0.8880280391071758	0.8971211798863232	-0.08940467904036653
0.9062143206654706	0.8880280391071758	0.8971211798863232	-0.08940508159753702
