Acc0	Acc1	AccAver	threshold
0.7237354085603113	0.3395061728395062	0.5316207906999088	0.6284141710165163
0.39299610894941633	0.6584362139917695	0.525716161470593	-0.35353799049526047
0.9494163424124513	0.11728395061728394	0.5333501465148677	0.5427431270080514
0.4066147859922179	0.6604938271604939	0.5335543065763559	-0.11782923692175729
0.38132295719844356	0.6851851851851852	0.5332540711918143	-0.19698012384794095
0.38132295719844356	0.6851851851851852	0.5332540711918143	-0.19698012384794095
0.8540856031128404	0.22016460905349794	0.5371251060831692	0.5361833285792443
0.33657587548638135	0.7242798353909465	0.5304278554386639	-0.23395254848077285
0.5350194552529183	0.5390946502057613	0.5370570527293398	-0.1033806190888934
0.5700389105058365	0.5617283950617284	0.5658836527837825	0.06189780364157693
0.9085603112840467	0.21604938271604937	0.562304847000048	0.3850079178554966
0.7645914396887159	0.39300411522633744	0.5787977774575267	-0.6556959154332803
0.7412451361867705	0.41358024691358025	0.5774126915501754	-0.6612085777304397
0.8229571984435797	0.2880658436213992	0.5555115210324895	-0.5925940258878146
0.8852140077821011	0.2345679012345679	0.5598909545083345	-0.5239496187278785
0.301556420233463	0.8559670781893004	0.5787617492113817	-0.8215683919678519
0.7607003891050583	0.37037037037037035	0.5655353797377143	-0.637764276639051
0.7607003891050583	0.360082304526749	0.5603913468159036	-0.6375186913512889
0.7626459143968871	0.43004115226337447	0.5963435333301308	-0.023910951646816336
0.6147859922178989	0.5246913580246914	0.5697386751212952	-0.03612344195141581
0.6011673151750972	0.5288065843621399	0.5649869497686186	-0.03761472877993888
0.5933852140077821	0.5473251028806584	0.5703551584442202	-0.0588284352588182
0.6439688715953308	0.5329218106995884	0.5884453411474596	-0.4963955502261178
0.6536964980544747	0.5102880658436214	0.5819922819490481	-0.469553347541252
0.6478599221789884	0.5164609053497943	0.5821604137643913	-0.468966378476101
0.6595330739299611	0.5061728395061729	0.5828529567180669	-0.4648554746785174
0.5505836575875487	0.5864197530864198	0.5685017053369843	-0.4866063815851247
0.546692607003891	0.5925925925925926	0.5696425997982417	-0.4882659892564346
0.642023346303502	0.49794238683127573	0.5699828665673888	-0.46023143118119236
0.5972762645914397	0.5473251028806584	0.572300683736049	-0.4715533194836167
0.3540856031128405	0.7983539094650206	0.5762197562889305	-0.6940510171229485
0.3521400778210117	0.7983539094650206	0.5752469936430161	-0.6950478096817421
0.2490272373540856	0.8641975308641975	0.5566123841091415	-0.9530403992200432
0.25486381322957197	0.8641975308641975	0.5595306720468847	-0.9505028172623127
0.2607003891050584	0.8662551440329218	0.5634777665689901	-0.9499274612684329
0.29377431906614787	0.8127572016460906	0.5532657603561192	-0.933323396165493
0.3035019455252918	0.8786008230452675	0.5910513842852797	-0.9313336460517035
0.188715953307393	0.9032921810699589	0.5460040671886759	-0.9249838810831069
0.08560311284046693	0.9526748971193416	0.5191390049799043	-0.9680780752351064
0.8638132295719845	0.22839506172839505	0.5461041456501897	-0.8573058794267169
0.8618677042801557	0.2222222222222222	0.542044963251189	-0.8570179048618166
0.8735408560311284	0.2242798353909465	0.5489103457110375	-0.8567310755543338
0.5077821011673151	0.5987654320987654	0.5532737666330403	-0.8557703647646749
0.5700389105058365	0.5123456790123457	0.5411922947590911	-0.8373818070195357
0.7723735408560312	0.37448559670781895	0.5734295687819251	-0.8033937729457767
0.490272373540856	0.7633744855967078	0.6268234295687819	-0.8129900383119265
0.4571984435797665	0.7921810699588477	0.6246897567693072	-0.8180815032446684
0.4455252918287938	0.6872427983539094	0.5663840450913517	-0.9390152183242776
0.433852140077821	0.7098765432098766	0.5718643416438488	-0.943491943914937
0.433852140077821	0.7098765432098766	0.5718643416438488	-0.9433280058390022
0.4649805447470817	0.6748971193415638	0.5699388320443228	-0.9313603247423969
0.4688715953307393	0.6728395061728395	0.5708555507517894	-0.9175960050733741
0.4494163424124514	0.6872427983539094	0.5683295703831804	-0.9263111473895355
0.44163424124513617	0.7078189300411523	0.5747265856431443	-0.9280784121069704
0.4396887159533074	0.7078189300411523	0.5737538229972299	-0.9279254822052011
0.830739299610895	0.2448559670781893	0.5377976333445421	-0.45580887855243957
