1	0.6930502056542476
2	0.6791988610880089
3	0.6688602479355056
4	0.6610524166437274
5	0.6559680860349308
6	0.6514453970971952
7	0.6478590505343134
8	0.6450652057059131
9	0.6418954623259127
10	0.6385948016664833
11	0.6341708154405821
12	0.6305742810041601
13	0.6261740011617055
14	0.6196683093508448
15	0.6095114656829931
16	0.5999513418889185
17	0.5917233649437182
18	0.5838132231575874
19	0.5776688643310314
20	0.5723066580274005
21	0.5682962949425989
22	0.5648113848066921
23	0.5600949664995458
24	0.557161633565302
25	0.5488538465995337
26	0.5416964371585131
27	0.536032214245009
28	0.5309674024933593
29	0.5141631416280678
30	0.48870348387835905
31	0.4749666040005776
32	0.4686153353356792
33	0.46259235829804
34	0.4585118355989573
35	0.45526861207624314
36	0.45040997748207057
37	0.44819275013476895
38	0.4458248111892194
39	0.4440322502745081
40	0.44209240810023426
41	0.44061220785344163
42	0.4390074976857902
43	0.43784267657372
44	0.4359521591944391
45	0.4346877380485903
46	0.43348628206922457
47	0.4323235622783442
48	0.4313270891777497
49	0.4305003707734598
50	0.4296347708020546
51	0.42873046445457996
52	0.4279743773983679
53	0.4271208739592902
54	0.4257471729247037
55	0.4252637044329962
56	0.42480935094454164
57	0.42343684616323723
58	0.42255083194444204
59	0.4217852091718931
60	0.42102968175589955
61	0.4202736306303473
62	0.41962140962847416
63	0.4189957054264137
64	0.4182706762467044
65	0.4176095445829205
66	0.41674340792251263
67	0.4160015685816715
68	0.415379975467854
69	0.4148226017249871
70	0.41430195554745586
71	0.41377913041587827
72	0.41329918993296394
73	0.41277388417341965
74	0.41231617035665225
75	0.41180010858792593
76	0.4113309781829354
77	0.410875408338662
78	0.4104166492665233
79	0.41000304912523156
80	0.40952499939751863
81	0.4090822967382859
82	0.408640270740867
83	0.40822891521203064
84	0.4077896096563058
85	0.40740491074153284
86	0.4069103993062438
87	0.4064552521837804
88	0.4060051866031099
89	0.40556938331157155
90	0.40513646535200726
91	0.4046696544678473
92	0.404225091241902
93	0.40381112380465284
94	0.4033679612038151
95	0.40294369172763245
96	0.4025409607334135
97	0.40210054877713264
98	0.40168792416806653
99	0.40128886892405363
100	0.4008644431519154
101	0.4004981587535587
102	0.4000822900986427
103	0.39968683123637333
104	0.3993050034340287
105	0.398883663998899
106	0.39844679077184786
107	0.39808551374174433
108	0.39753323143331704
109	0.3971315806714851
110	0.3967070393079916
111	0.3963271288969283
112	0.3959841719414559
113	0.39560898530349015
114	0.39522228469897275
115	0.3948708743388564
116	0.3944763095147546
117	0.39410021563655234
118	0.393733095239337
119	0.3933830424070722
120	0.3929805228548048
121	0.3926084330421814
122	0.39225596645026795
123	0.39191908072011006
124	0.39154761870032734
125	0.3912171159384718
126	0.39084993858544326
127	0.3905038137562994
128	0.3901872640685408
129	0.38982035172074414
130	0.38947226946658303
131	0.3891568852013536
132	0.3888262560149864
133	0.3884674681982506
134	0.3881289770781258
135	0.38780310153206404
136	0.3874718165012358
137	0.38715163454884455
138	0.3868072786821263
139	0.3864795022307589
140	0.3861167971771954
141	0.38580617907088244
142	0.3854729961579113
143	0.3851400388235982
144	0.38480099713705535
145	0.3844861733456214
146	0.38415104362368113
147	0.383862088668057
148	0.38361929502938746
149	0.38327176915805855
150	0.3829612232592935
151	0.38262869067169475
152	0.3822815366496364
153	0.38173293721894924
154	0.38151575218388634
155	0.3812634405485003
156	0.3809571018571961
157	0.3806558186173444
158	0.3803990657187127
159	0.3800711241956827
160	0.3797334648733372
161	0.37945292514581536
162	0.37921277480586196
163	0.3788974249370994
164	0.3785781421640792
165	0.3782666606870642
166	0.3779581501575092
167	0.3776555663554183
168	0.3773582687244847
169	0.3770736908995536
170	0.3767850528528369
171	0.3765259150575625
172	0.37622597110643496
173	0.37594492692121256
174	0.37563903463500475
175	0.37533296981956493
176	0.3750594983032514
177	0.3747576635814472
178	0.37453923086960467
179	0.37425493124279907
180	0.37398298549837355
181	0.3736875052957156
182	0.3734667035452884
183	0.37309659772659914
184	0.3728340517095859
185	0.3724861994975297
186	0.3722100556900266
187	0.37193630330413546
188	0.37165371633100336
189	0.37134731856292946
190	0.37107903324718533
191	0.37077283268318845
192	0.37047843746459924
193	0.3702253454774715
194	0.36993319344248404
195	0.36965658739123214
196	0.369379878430007
197	0.36909411168052497
198	0.3687826346447022
199	0.36850633138255495
200	0.3682009243325129
201	0.3679487152616238
202	0.367678303192358
203	0.36741699293713714
204	0.3671535915808773
205	0.3668699332482214
206	0.3665775790811258
207	0.3663183837650886
208	0.3660652625970453
209	0.36579310316927943
210	0.36550001011706557
211	0.3652337994350288
212	0.36498266419524317
213	0.3647393961591473
214	0.3645124153924912
215	0.3642230534101783
216	0.36396296435974024
217	0.3636824301563448
218	0.3634992167103807
219	0.36323282093133447
220	0.36297126990087347
221	0.36269802323265754
222	0.36245437089895743
223	0.36214844738052554
224	0.3619280520548413
225	0.3617088983326575
226	0.3614605370126297
227	0.3612423512595855
228	0.3609922588504536
229	0.3607553058935046
230	0.3604785807655666
231	0.3602199866586307
232	0.35998431726165125
233	0.3597372789689141
234	0.3594677096446619
235	0.35922575807379975
236	0.35898005661376875
237	0.3587355823811366
238	0.35847150594970767
239	0.35823677514336516
240	0.357972363929422
241	0.3577152282208392
242	0.3574650774301476
243	0.35723979370966175
244	0.35702194387225883
245	0.356786246511684
246	0.3565207801032112
247	0.35626260788924874
248	0.3560498345499196
249	0.355809256784298
250	0.35555290577807236
251	0.3553366998210031
252	0.355102708213094
253	0.35488671691640916
254	0.3546816664870158
255	0.3544606197106163
256	0.3542225861138037
257	0.3540088542710387
258	0.35377825604247776
259	0.3535353104479829
260	0.3533126388681211
261	0.35307502282677283
262	0.35282131773027925
263	0.3525923355661845
264	0.3523860226133251
265	0.3521744000502291
266	0.35196806136377784
267	0.3517555476011306
268	0.3516022546009741
269	0.351435208663801
270	0.3512088446634555
271	0.3510060410210924
272	0.3507831738079218
273	0.3505618016005394
274	0.3503600556923867
275	0.3501581864779008
276	0.34996857247291596
277	0.34976851928649105
278	0.34954980801284724
279	0.3493283324917892
280	0.3491505919035073
281	0.34894518805940006
282	0.34873496850729113
283	0.34855397908839203
284	0.34835250750060776
285	0.34816567165487095
286	0.3479855110969654
287	0.3477907988843981
288	0.3475681196081089
289	0.3473551687701573
290	0.34715992774814264
291	0.3469825922727459
292	0.3467968708947657
293	0.3465942283652972
294	0.34640245002620657
295	0.3462272061680328
296	0.3460343618361873
297	0.3458439433634272
298	0.3456406461927514
299	0.3454651462572692
300	0.3452899321873657
301	0.3451068305507918
302	0.3449374199607767
303	0.34476652232007987
304	0.34457732375895817
305	0.3443917344496621
306	0.34418238601793755
307	0.34400247112884713
308	0.3438614063489384
309	0.34365783470974354
310	0.3435069091145769
311	0.34333790276860743
312	0.3431569297252679
313	0.34296442755944306
314	0.34278544280029516
315	0.3426017865411235
316	0.34243576395666714
317	0.342288430534903
318	0.34213132544661506
319	0.3419732903868077
320	0.34178976051447646
321	0.34160851914764373
322	0.3414587571787511
323	0.3412931948325181
324	0.34111692975310576
325	0.3409547744223149
326	0.34078406095386027
327	0.34059744830488403
328	0.3404288729165254
329	0.340251980142471
330	0.3400950681972577
331	0.3399532514983926
332	0.339818398496379
333	0.3396676709076031
334	0.3394936016136353
335	0.3393288637666725
336	0.3391656774412399
337	0.3390307548904526
338	0.3388808661552056
339	0.3387280492993748
340	0.33856534145648787
341	0.33843668160225343
342	0.3382838121710389
343	0.3381441078640661
344	0.33800058620260404
345	0.3378430050280929
346	0.3377105560163503
347	0.3375666810643713
348	0.3374327752590829
349	0.3372603858979345
350	0.3371431877407816
351	0.3370038987962253
352	0.33687323102763084
353	0.3367538206286963
354	0.3366241912859514
355	0.33649892669957215
356	0.33635151330741553
357	0.3362154223801631
358	0.33608927743418726
359	0.33596982603628633
360	0.33584519457792666
361	0.33572331538923683
362	0.33558095716479464
363	0.3354465985131319
364	0.33532499832170115
365	0.33521076096009483
366	0.33509131864229086
367	0.3349680605221705
368	0.3348264642988697
369	0.33470669884771626
370	0.33457740166487754
371	0.33447407399894674
372	0.33434749098562233
373	0.33423609385149683
374	0.334119140293909
375	0.3339908815467153
376	0.333874029484825
377	0.3337690904374322
378	0.33365356063060575
379	0.33354041602933737
380	0.33342619511534655
381	0.3333041748642048
382	0.33317359657555995
383	0.3330734003780178
384	0.3329594972750117
385	0.33284884060341574
386	0.3327387463537794
387	0.33262235708000376
388	0.3324932763564018
389	0.33239683078260485
390	0.33227696056300116
391	0.33215139189216303
392	0.33202712958001007
393	0.33189519167651205
394	0.3316004913779228
395	0.3313120949135832
396	0.33105409637504707
397	0.33081362981067547
398	0.33059141706899403
399	0.33037259697473526
400	0.33016448005815424
401	0.32993909593688797
402	0.32972376663191105
403	0.3295259425533297
404	0.3293280581281913
405	0.3291286313620709
406	0.328948981545953
407	0.3287768385425886
408	0.3285860620429267
409	0.328402473504867
410	0.328227294661261
411	0.3280783552029884
412	0.32791910138522085
413	0.32776101574809297
414	0.32762166162024947
415	0.3274960966204393
416	0.32736215966675136
417	0.3272294512271043
418	0.3271140739200886
419	0.32700529688610563
420	0.3268728699568975
421	0.3267644536066525
422	0.3266371214500583
423	0.3265215700386313
424	0.3264209704509368
425	0.32631263414468475
426	0.32619664420763556
427	0.3260837389956115
428	0.3259813627942508
429	0.32587707994111315
430	0.3257708974205848
