Acc0	Acc1	AccAver	threshold
1.0	0.0	0.5	inf
0.8296146044624746	0.6627218934911243	0.7461682489767995	0.1517853330477148
0.8296146044624746	0.6627218934911243	0.7461682489767995	0.007860941617470862
0.5537525354969574	0.9940828402366864	0.7739176878668219	0.026272718658613803
0.5537525354969574	0.9940828402366864	0.7739176878668219	-0.07418700309853166
0.5578093306288032	0.9783037475345168	0.76805653908166	-0.015847868941873067
0.5578093306288032	0.9783037475345168	0.76805653908166	-0.10362675861282022
0.592292089249493	0.9309664694280079	0.7616292793387505	-0.04840317885158485
0.5760649087221096	0.9408284023668639	0.7584466555444868	-0.06296741753954005
0.6795131845841785	0.9368836291913215	0.80819840688775	0.019224312068308658
0.6693711967545639	0.9487179487179487	0.8090445727362563	-0.08449764613241983
0.6592292089249493	0.9388560157790927	0.799042612352021	-0.025371007830885084
0.6632860040567952	0.9250493096646942	0.7941676568607448	-0.027032302596220137
0.7870182555780934	0.9171597633136095	0.8520890094458514	0.1465568656971039
0.7829614604462475	0.9151873767258383	0.8490744185860428	-0.014004717615560214
0.7748478701825557	0.8619329388560157	0.8183904045192858	0.12425045077854291
0.7809330628803245	0.9072978303747534	0.8441154466275389	-0.018228686760003887
0.7647058823529411	0.8895463510848126	0.8271261167188768	0.025401871152960886
0.7667342799188641	0.9566074950690335	0.8616708874939488	-0.10568033923899023
0.7667342799188641	0.8284023668639053	0.7975683233913847	-0.0019636728427808725
0.7667342799188641	0.9289940828402367	0.8478641813795504	-0.11284985956031823
0.768762677484787	0.8481262327416174	0.8084444551132022	-0.03429026940398949
0.7383367139959433	0.9151873767258383	0.8267620453608908	-0.04593685473265874
0.7484787018255578	0.9723865877712031	0.8604326447983804	-0.1304855995048082
0.8640973630831643	0.7613412228796844	0.8127192929814244	0.18803914518546394
0.7302231237322515	0.9487179487179487	0.8394705362251	-0.12881884599727422
0.8701825557809331	0.7633136094674556	0.8167480826241944	0.15758706324618243
0.7829614604462475	0.9151873767258383	0.8490744185860428	0.012369037283846307
0.9655172413793104	0.7159763313609467	0.8407467863701286	0.38221640937980506
0.7910750507099391	0.9072978303747534	0.8491864405423463	0.06866084776157444
0.9411764705882353	0.7159763313609467	0.8285764009745911	0.3016368965080716
0.7728194726166329	0.9132149901380671	0.84301723137735	0.024219961278616697
0.6795131845841785	0.9783037475345168	0.8289084660593476	-0.12457744978617347
0.7667342799188641	0.9309664694280079	0.8488503746734359	-0.07325236177007288
0.6997971602434077	0.9861932938856016	0.8429952270645047	-0.15048288481056526
0.7119675456389453	0.9763313609467456	0.8441494532928454	-0.10098956732771003
0.7586206896551724	0.9526627218934911	0.8556417057743317	-0.11713190335553447
0.7586206896551724	0.9546351084812623	0.8566278990682173	-0.12767576582510576
0.7058823529411765	0.9881656804733728	0.8470240167072747	-0.16488690949770024
0.7038539553752535	0.9940828402366864	0.8489683978059699	-0.1551411418593781
0.7565922920892495	0.9704142011834319	0.8635032466363407	-0.1563911298539966
0.7545638945233266	0.9704142011834319	0.8624890478533793	-0.16179846902214268
0.7565922920892495	0.9704142011834319	0.8635032466363407	-0.15583578726848812
0.691683569979716	1.0	0.8458417849898581	-0.21435014827092214
0.7545638945233266	0.9921104536489151	0.8733371740861209	-0.20579304422044498
0.6835699797160243	1.0	0.8417849898580121	-0.2524026799986614
0.8661257606490872	0.8264299802761341	0.8462778704626106	-0.10571681148791134
0.8559837728194726	0.8323471400394478	0.8441654564294602	-0.09875707699421554
0.7525354969574036	0.9960552268244576	0.8742953618909306	-0.2147271253891242
0.8681541582150102	0.8303747534516766	0.8492644558333433	-0.09857365479136704
0.8722109533468559	0.8402366863905325	0.8562238198686942	-0.13015943607379687
0.7606490872210954	0.9881656804733728	0.8744073838472342	-0.20383144747100168
0.8762677484787018	0.8402366863905325	0.8582522174346172	-0.11518493346994907
0.8600405679513184	0.8441814595660749	0.8521110137586967	-0.0910445104511518
0.8782961460446247	0.834319526627219	0.8563078363359218	-0.09507992856085157
0.744421906693712	0.9980276134122288	0.8712247600529703	-0.2428376846595276
0.8843813387423936	0.8382642998027613	0.8613228192725775	-0.10738122701164321
0.7342799188640974	0.9960552268244576	0.8651675728442775	-0.2823177237440514
